CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
1,NULL,934,1,AW00000001,3F5AE95E-B87D-4AED-95B4-C3797AFCB74F,2014-09-12 11:15:07.263
2,NULL,1028,1,AW00000002,E552F657-A9AF-4A7D-A645-C429D6E02491,2014-09-12 11:15:07.263
3,NULL,642,4,AW00000003,130774B1-DB21-4EF3-98C8-C104BCD6ED6D,2014-09-12 11:15:07.263
4,NULL,932,4,AW00000004,FF862851-1DAA-4044-BE7C-3E85583C054D,2014-09-12 11:15:07.263
5,NULL,1026,4,AW00000005,83905BDC-6F5E-4F71-B162-C98DA069F38A,2014-09-12 11:15:07.263
6,NULL,644,4,AW00000006,1A92DF88-BFA2-467D-BD54-FCB9E647FDD7,2014-09-12 11:15:07.263
7,NULL,930,1,AW00000007,03E9273E-B193-448E-9823-FE0C44AEED78,2014-09-12 11:15:07.263
8,NULL,1024,5,AW00000008,801368B1-4323-4BFA-8BEA-5B5B1E4BD4A0,2014-09-12 11:15:07.263
9,NULL,620,5,AW00000009,B900BB7F-23C3-481D-80DA-C49A5BD6F772,2014-09-12 11:15:07.263
10,NULL,928,6,AW00000010,CDB6698D-2FF1-4FBA-8F22-60AD1D11DABD,2014-09-12 11:15:07.263
11,NULL,1022,6,AW00000011,750F3495-59C4-48A0-80E1-E37EC60E77D9,2014-09-12 11:15:07.263
12,NULL,622,6,AW00000012,947BCAF1-1F32-44F3-B9C3-0011F95FBE54,2014-09-12 11:15:07.263
13,NULL,434,7,AW00000013,B0FA5854-2511-439B-A7AC-50C9C460B175,2014-09-12 11:15:07.263
14,NULL,1020,8,AW00000014,2F96BEDC-723D-468F-834B-B2B8AE79C849,2014-09-12 11:15:07.263
15,NULL,624,9,AW00000015,0340737B-D4FA-4795-93AA-CAEB8371BCF9,2014-09-12 11:15:07.263
16,NULL,432,10,AW00000016,C9381589-D31C-4EFE-8978-8D3449EB1F0F,2014-09-12 11:15:07.263
17,NULL,1018,5,AW00000017,34DB417F-1E0B-4408-9FF6-987E59D0D73C,2014-09-12 11:15:07.263
18,NULL,1332,3,AW00000018,C04D6B4D-94C6-4C5C-A44C-B449C0AC1B45,2014-09-12 11:15:07.263
19,NULL,430,1,AW00000019,69AE5D43-31BE-4B76-BFBB-5A23C4788BBC,2014-09-12 11:15:07.263
20,NULL,1016,1,AW00000020,E010C10A-F1C3-4BBA-81CA-A7E083350400,2014-09-12 11:15:07.263
21,NULL,1334,4,AW00000021,564E0B42-4609-43DE-9881-914DA433D82D,2014-09-12 11:15:07.263
22,NULL,494,3,AW00000022,9774AED6-D673-412D-B481-2573E470B478,2014-09-12 11:15:07.263
23,NULL,1014,4,AW00000023,733F8250-3251-4C2A-8C85-C285BB76B7B4,2014-09-12 11:15:07.263
24,NULL,1336,4,AW00000024,C111E51D-178D-4DBD-A6FF-F1CCBF4B1AAD,2014-09-12 11:15:07.263
25,NULL,492,4,AW00000025,31D03546-FB2A-4488-890E-4709A659E3F0,2014-09-12 11:15:07.263
26,NULL,1012,5,AW00000026,FD4898DE-D128-4719-8C74-9F77605AAC4A,2014-09-12 11:15:07.263
27,NULL,1338,5,AW00000027,CACA5149-D799-473B-847F-83F3613D3D1F,2014-09-12 11:15:07.263
28,NULL,490,6,AW00000028,9B8A04A4-D909-4F49-B1C5-3DE317D69B2A,2014-09-12 11:15:07.263
29,NULL,1010,6,AW00000029,ECA7C8FA-490B-4B97-9C32-043C90F789E8,2014-09-12 11:15:07.263
30,NULL,1340,6,AW00000030,2B15DFB1-831E-49E7-B337-395798B129E7,2014-09-12 11:15:07.263
31,NULL,942,7,AW00000031,EFFA209A-A110-4F94-887D-E50E44FB06EA,2014-09-12 11:15:07.263
32,NULL,1008,8,AW00000032,B9A28813-542A-4FBF-AE79-BAD64A5E133B,2014-09-12 11:15:07.263
33,NULL,1342,9,AW00000033,E6D92B96-FA82-41C0-8945-66A8A5EC017B,2014-09-12 11:15:07.263
34,NULL,940,10,AW00000034,9EDDA794-7862-4FF4-B8E2-528847CAB2BD,2014-09-12 11:15:07.263
35,NULL,1006,2,AW00000035,8D74B6B9-6C96-44A5-BEC4-0E9736D191BE,2014-09-12 11:15:07.263
36,NULL,1344,2,AW00000036,53C0491D-8AE8-4B16-A830-2078FDDF46AD,2014-09-12 11:15:07.263
37,NULL,938,1,AW00000037,C6EBB29A-CC67-459C-90E3-339E0F912906,2014-09-12 11:15:07.263
38,NULL,1004,1,AW00000038,E5EDA3F3-4EF1-4806-BD36-E61F3CB2E044,2014-09-12 11:15:07.263
39,NULL,1346,3,AW00000039,6808B1ED-3C9A-401D-B284-9AC31166D9EB,2014-09-12 11:15:07.263
40,NULL,936,4,AW00000040,AA5E28F6-16C8-4D80-894E-17531F2CF972,2014-09-12 11:15:07.263
41,NULL,1002,4,AW00000041,E1BA20ED-DA19-4392-A8A8-C2E670438FFB,2014-09-12 11:15:07.263
42,NULL,1348,4,AW00000042,64ACD300-337D-4D39-A2C4-FD5972611934,2014-09-12 11:15:07.263
43,NULL,1290,1,AW00000043,9E449D3E-5D79-4F65-A4F1-10DD3B0E0766,2014-09-12 11:15:07.263
44,NULL,1000,5,AW00000044,FB4B073C-6B38-4233-83FE-4236558F4754,2014-09-12 11:15:07.263
45,NULL,1350,5,AW00000045,B50043ED-C66B-4130-BEBC-07D413043991,2014-09-12 11:15:07.263
46,NULL,1288,6,AW00000046,21849ECF-88C2-4574-89D5-397B84DF1D0F,2014-09-12 11:15:07.263
47,NULL,998,6,AW00000047,0D9ABE85-D952-432D-831A-8BEB7F4E49D0,2014-09-12 11:15:07.263
48,NULL,1352,6,AW00000048,E656589A-198F-454F-B02F-9CE324457BDF,2014-09-12 11:15:07.263
49,NULL,1286,7,AW00000049,F3DFA401-85C6-4118-B5C5-6554310A1192,2014-09-12 11:15:07.263
50,NULL,996,8,AW00000050,0A3E846A-2DCC-4B6E-8AB3-968B5AB859F4,2014-09-12 11:15:07.263
51,NULL,1354,9,AW00000051,E4C69E3E-BE4B-4DCD-B2F0-1237B391BC44,2014-09-12 11:15:07.263
52,NULL,1284,10,AW00000052,8FB34B30-B19D-4AEC-B02E-F1BE942800E5,2014-09-12 11:15:07.263
53,NULL,994,2,AW00000053,81D3B740-DCF1-4F23-A5E3-D81353280016,2014-09-12 11:15:07.263
54,NULL,1356,2,AW00000054,123B3EBF-4EB0-442A-8482-A4E001CCCF89,2014-09-12 11:15:07.263
55,NULL,1282,1,AW00000055,F5D3997B-AD06-46A0-94AF-A4460F4BE471,2014-09-12 11:15:07.263
56,NULL,992,1,AW00000056,570B1682-9BB1-4359-984D-8F728E3D6973,2014-09-12 11:15:07.263
57,NULL,1358,3,AW00000057,7FF17923-E670-4F42-87A3-A6D1AF18EA05,2014-09-12 11:15:07.263
58,NULL,1280,3,AW00000058,E324FEE8-1EE7-4B96-854E-CFDA7B0CBBC8,2014-09-12 11:15:07.263
59,NULL,990,4,AW00000059,60708606-604C-44BE-90E1-3A0925B8060E,2014-09-12 11:15:07.263
60,NULL,1360,4,AW00000060,A029F31E-433B-4FA4-B442-B291D16A1B9F,2014-09-12 11:15:07.263
61,NULL,1278,4,AW00000061,CCC53B43-66A6-47F6-A38E-5DD7CFAFEAA6,2014-09-12 11:15:07.263
62,NULL,988,5,AW00000062,359BB644-407D-4C24-AB98-E637AEE7C81E,2014-09-12 11:15:07.263
63,NULL,1362,5,AW00000063,76E2E4C3-B1BA-4CB2-B410-A4D48BA886E5,2014-09-12 11:15:07.263
64,NULL,1276,6,AW00000064,E6B6F92D-4AC6-4BC7-BF6B-2F3C67498DE7,2014-09-12 11:15:07.263
65,NULL,986,6,AW00000065,7E082443-8AF6-4BB6-A0F5-1586271D1F2C,2014-09-12 11:15:07.263
66,NULL,782,6,AW00000066,E91E0048-9A25-489B-96C1-D726DA68FB7C,2014-09-12 11:15:07.263
67,NULL,1274,7,AW00000067,51CE3843-FC98-453E-8CF1-7EA145235D0F,2014-09-12 11:15:07.263
68,NULL,532,8,AW00000068,2138DEF5-80EB-4D95-B340-706BCD60ADDA,2014-09-12 11:15:07.263
69,NULL,784,9,AW00000069,64841B37-3A25-416A-A129-E9AAA2EFF4CD,2014-09-12 11:15:07.263
70,NULL,1272,10,AW00000070,89E10B04-064E-4313-8203-91FA98A01B11,2014-09-12 11:15:07.263
71,NULL,530,2,AW00000071,91CC8AC7-27E5-437C-B940-DB47692754D3,2014-09-12 11:15:07.263
72,NULL,786,2,AW00000072,0DA3081D-FDC7-4005-B77D-E5AFD8C15DE6,2014-09-12 11:15:07.263
73,NULL,1270,1,AW00000073,9D5C135E-BD60-46E0-B371-843391637827,2014-09-12 11:15:07.263
74,NULL,528,1,AW00000074,73485E57-076D-4B10-BB48-6043DD873582,2014-09-12 11:15:07.263
75,NULL,788,4,AW00000075,55CFED0E-1A7B-409C-9AFF-297065965870,2014-09-12 11:15:07.263
76,NULL,1268,3,AW00000076,5227D299-B05E-4D6C-A1C9-DA63154869BA,2014-09-12 11:15:07.263
77,NULL,556,4,AW00000077,B3F9113C-8FCE-47E1-9F04-38A0C68917C6,2014-09-12 11:15:07.263
78,NULL,790,4,AW00000078,8C8083AB-7943-44FA-B1AD-8E3ABD5D66EE,2014-09-12 11:15:07.263
79,NULL,1266,3,AW00000079,010D8AA6-CEBA-4097-9E67-3B2A9674FD5F,2014-09-12 11:15:07.263
80,NULL,554,5,AW00000080,98DCB8C4-E7C0-43E7-B429-2CB4D8A8D90D,2014-09-12 11:15:07.263
81,NULL,792,5,AW00000081,E25E3769-CADC-4DA6-9120-09C3B2205475,2014-09-12 11:15:07.263
82,NULL,1264,6,AW00000082,92618ECE-2254-4852-B3B3-46ED2E0E3E1A,2014-09-12 11:15:07.263
83,NULL,552,6,AW00000083,8E01F170-64D3-4B74-82E1-D1691AE9F37C,2014-09-12 11:15:07.263
84,NULL,794,6,AW00000084,45A614CE-3137-4A12-8296-24048C18F320,2014-09-12 11:15:07.263
85,NULL,1262,7,AW00000085,B44000F5-901B-4134-979D-F9A9BEA5A598,2014-09-12 11:15:07.263
86,NULL,636,8,AW00000086,2A8B2702-4644-4002-90E4-99A8ADBA5261,2014-09-12 11:15:07.263
87,NULL,796,9,AW00000087,07FB8B21-FB06-49F8-8CD5-9956273CD78A,2014-09-12 11:15:07.263
88,NULL,1260,10,AW00000088,11FEDA31-15B6-4F08-9357-355371D4D928,2014-09-12 11:15:07.263
89,NULL,634,2,AW00000089,A34FE994-1098-439F-A042-EE670BF2FA33,2014-09-12 11:15:07.263
90,NULL,798,5,AW00000090,6FC7D1F9-11E6-4574-90B3-7AA6FFC1EBD9,2014-09-12 11:15:07.263
91,NULL,1258,1,AW00000091,9F314FC3-9644-4412-A90A-5483F75F665B,2014-09-12 11:15:07.263
92,NULL,632,1,AW00000092,672412C3-5D5D-488B-B176-E3DAFAD05D70,2014-09-12 11:15:07.263
93,NULL,800,4,AW00000093,249B42C2-8EAE-49F1-A560-A90837748654,2014-09-12 11:15:07.263
94,NULL,1256,4,AW00000094,65BE08DA-DFB7-4BC8-AA5C-FAD98B82524E,2014-09-12 11:15:07.263
95,NULL,630,4,AW00000095,EA0BC621-9466-4F04-BBFF-3B361C6F9057,2014-09-12 11:15:07.263
96,NULL,1308,4,AW00000096,BAC5B4DA-00B0-4BF1-816A-1E39F676BF9B,2014-09-12 11:15:07.263
97,NULL,1254,4,AW00000097,355EB5D8-6B4C-4FFF-B12B-40F89CA4E31D,2014-09-12 11:15:07.263
98,NULL,734,5,AW00000098,7D37485D-A4CF-4C08-8D3C-364DEEC7C841,2014-09-12 11:15:07.263
99,NULL,1310,5,AW00000099,8583A63E-3459-44C7-8736-A92E0A7135F2,2014-09-12 11:15:07.263
100,NULL,1252,6,AW00000100,E789F6DD-3159-4DDC-81A8-8571C571656E,2014-09-12 11:15:07.263
101,NULL,732,6,AW00000101,67AD4F37-2467-4438-A749-D947BEEC3A92,2014-09-12 11:15:07.263
102,NULL,1312,6,AW00000102,959CF74B-1004-43F5-9AB7-4CDD482C847D,2014-09-12 11:15:07.263
103,NULL,1894,7,AW00000103,22390E6F-AC5F-4DED-8EE5-91C1302C7FA2,2014-09-12 11:15:07.263
104,NULL,730,8,AW00000104,FFBE0510-53BE-46D9-9406-63AFEE95DE3A,2014-09-12 11:15:07.263
105,NULL,1314,9,AW00000105,F9387EA3-EF35-49B2-B535-E02368D2C0FD,2014-09-12 11:15:07.263
106,NULL,1892,10,AW00000106,AAFBF7D5-8759-4962-9DEB-77C6E22875F4,2014-09-12 11:15:07.263
107,NULL,728,2,AW00000107,9522CA57-0246-496A-AE49-D9821CD67817,2014-09-12 11:15:07.263
108,NULL,1316,2,AW00000108,D1E756E0-A0D1-43D6-A7CB-AC5C5EF404E7,2014-09-12 11:15:07.263
109,NULL,1890,1,AW00000109,7585790B-6034-4520-A383-9FA1E8B3E76E,2014-09-12 11:15:07.263
110,NULL,1888,1,AW00000110,82C2F3F0-63B8-46CC-AEDC-3A856956EF04,2014-09-12 11:15:07.263
111,NULL,726,3,AW00000111,0122151A-9140-4663-A3EB-A442D88BC1BB,2014-09-12 11:15:07.263
112,NULL,1318,4,AW00000112,5035E4D6-3758-4FA6-A462-2E2ECF52E6F0,2014-09-12 11:15:07.263
113,NULL,1886,4,AW00000113,8A84966C-5D38-41CA-990F-AD107558A6B8,2014-09-12 11:15:07.263
114,NULL,724,4,AW00000114,BCC5AE61-8214-44A1-A43C-FBD65C3745AE,2014-09-12 11:15:07.263
115,NULL,1320,1,AW00000115,080F7047-8396-4CEC-AB43-56CF41DE4E00,2014-09-12 11:15:07.263
116,NULL,1884,5,AW00000116,061C4697-F808-4C31-823E-5E8E60EFE0AA,2014-09-12 11:15:07.263
117,NULL,722,5,AW00000117,18406109-F4AC-4F30-A96F-4E056996DE56,2014-09-12 11:15:07.263
118,NULL,1322,6,AW00000118,5FEAFBD2-4A43-4641-8E94-B3059B2A882E,2014-09-12 11:15:07.263
119,NULL,1882,6,AW00000119,D13245EF-8267-4CB4-87C9-C23155D33E93,2014-09-12 11:15:07.263
120,NULL,720,6,AW00000120,25863C18-4C9A-4BC9-BE0D-95F4CF67BF7D,2014-09-12 11:15:07.263
121,NULL,1324,7,AW00000121,7472FF87-0FBC-4D1F-B599-D47B51B41CF0,2014-09-12 11:15:07.263
122,NULL,1880,8,AW00000122,094EB96D-D265-474D-869E-D9BACE4745A7,2014-09-12 11:15:07.263
123,NULL,718,9,AW00000123,BC0A8115-7E8F-4FAA-947F-FD315C30250D,2014-09-12 11:15:07.263
124,NULL,1326,10,AW00000124,2F614C31-ABAE-42D0-820B-193F0DDC811E,2014-09-12 11:15:07.263
125,NULL,1878,2,AW00000125,69AF6E37-EAD1-4FBD-82F0-61CE3B35F943,2014-09-12 11:15:07.263
126,NULL,716,2,AW00000126,B03EFE01-3333-4805-9913-99323C143526,2014-09-12 11:15:07.263
127,NULL,1328,1,AW00000127,EF55103F-ACC7-4BFD-89B1-20A04845E706,2014-09-12 11:15:07.263
128,NULL,1876,1,AW00000128,03F73E74-8DE5-421E-B5AF-04B259268DD6,2014-09-12 11:15:07.263
129,NULL,714,3,AW00000129,E03DB34C-BF17-407D-9423-FA22DBFDD292,2014-09-12 11:15:07.263
130,NULL,1330,4,AW00000130,606ECDC2-6443-4E4B-897F-32D4C17AB894,2014-09-12 11:15:07.263
131,NULL,1874,4,AW00000131,ED0DF7CC-6234-4D60-8B81-315C019F5356,2014-09-12 11:15:07.263
132,NULL,712,3,AW00000132,7649E8AF-3DAB-43AA-B7DF-9776F84DFB71,2014-09-12 11:15:07.263
133,NULL,978,4,AW00000133,4F61574B-8353-42EC-825C-87896E6E16A4,2014-09-12 11:15:07.263
134,NULL,1872,5,AW00000134,FD0D8467-48D9-42B8-A4E6-DABC96F58925,2014-09-12 11:15:07.263
135,NULL,710,5,AW00000135,DFFD552F-30E0-488A-AC07-83C9A7B075C7,2014-09-12 11:15:07.263
136,NULL,980,6,AW00000136,84CD4767-F142-4D9D-9033-AD3ADE34BF74,2014-09-12 11:15:07.263
137,NULL,418,6,AW00000137,D6A1AEE7-25EF-4417-AB10-65BC21661864,2014-09-12 11:15:07.263
138,NULL,708,6,AW00000138,91B9EF4B-2FA8-4936-AC71-1FA1B3624D12,2014-09-12 11:15:07.263
139,NULL,982,7,AW00000139,23A1A3E2-16F0-40AA-87D4-F4AE97D12581,2014-09-12 11:15:07.263
140,NULL,416,8,AW00000140,01CD7E33-EDD0-46A9-8505-F3E85D9F21F4,2014-09-12 11:15:07.263
141,NULL,706,9,AW00000141,E0B29CC8-066D-4F7F-98C3-0F5136BB85D9,2014-09-12 11:15:07.263
142,NULL,984,10,AW00000142,B821D13F-E9DB-4A3B-87D0-7E867A161575,2014-09-12 11:15:07.263
143,NULL,520,2,AW00000143,95E93EFE-78E9-470C-B4A7-4DD6A5D0F14B,2014-09-12 11:15:07.263
144,NULL,704,2,AW00000144,53C1A4AC-2DE2-4AB5-808F-523BE758AD29,2014-09-12 11:15:07.263
145,NULL,522,1,AW00000145,FEC5609D-042B-4480-B1BA-55F2D4107327,2014-09-12 11:15:07.263
146,NULL,518,1,AW00000146,5475E9DD-98CA-4989-B7A2-3FC929BEEA12,2014-09-12 11:15:07.263
147,NULL,702,3,AW00000147,03836A0B-7AD8-4115-8D23-6EFA0D8DEEA1,2014-09-12 11:15:07.263
148,NULL,524,3,AW00000148,79355855-A002-4393-BB6E-36F90913FA4D,2014-09-12 11:15:07.263
149,NULL,516,3,AW00000149,BAA99D94-2FC2-4A1C-8B67-2C3210EB90C3,2014-09-12 11:15:07.263
150,NULL,700,4,AW00000150,285C5DD7-75D6-460D-97BA-AA86D86637C0,2014-09-12 11:15:07.263
151,NULL,526,4,AW00000151,7F2891F7-DD88-470B-95AE-CC9A7D732B1F,2014-09-12 11:15:07.263
152,NULL,650,5,AW00000152,E07B697E-74C1-4F52-818F-32531696F7AB,2014-09-12 11:15:07.263
153,NULL,514,5,AW00000153,10C2DA66-32A2-4C63-998F-9B18CDD6E3B0,2014-09-12 11:15:07.263
154,NULL,626,6,AW00000154,4F60F75E-B20A-4056-874C-B7F3BD33BF3F,2014-09-12 11:15:07.263
155,NULL,648,6,AW00000155,3B56CD66-5DDF-430C-AB41-3FF6A1836868,2014-09-12 11:15:07.263
156,NULL,512,6,AW00000156,CFFFAAFB-98DC-4392-84F9-FB3229F35265,2014-09-12 11:15:07.263
157,NULL,628,7,AW00000157,DA4968B5-6BA0-4478-BBDC-3A00E9A1B59E,2014-09-12 11:15:07.263
158,NULL,646,8,AW00000158,C48CFB9B-45A2-4DC2-B932-BA8C2572E833,2014-09-12 11:15:07.263
159,NULL,456,9,AW00000159,EB0F31C8-C2CF-46CD-8F92-C4059190A9C6,2014-09-12 11:15:07.263
160,NULL,658,10,AW00000160,B42D510D-3AE4-4911-88CF-8D90D6BD0922,2014-09-12 11:15:07.263
161,NULL,820,2,AW00000161,5A1817B3-6C90-4C17-ADF8-B30A06F92141,2014-09-12 11:15:07.263
162,NULL,454,2,AW00000162,F4D0EE10-E276-4A3D-8D3B-E1904195F1B8,2014-09-12 11:15:07.263
163,NULL,660,1,AW00000163,989F9F3A-7CB8-4083-8CDA-291C682BE73C,2014-09-12 11:15:07.263
164,NULL,818,1,AW00000164,5A323ACA-74A2-4CA0-AA3B-E1AE299AAD08,2014-09-12 11:15:07.263
165,NULL,506,4,AW00000165,3CDBD3EA-DA78-4F9A-8EEC-8DA4C050C817,2014-09-12 11:15:07.263
166,NULL,662,4,AW00000166,F644D9DC-4CED-49E8-8587-CE859E466DFA,2014-09-12 11:15:07.263
167,NULL,816,4,AW00000167,515D4A13-4E60-4D0C-8F22-BB89A9D312AD,2014-09-12 11:15:07.263
168,NULL,504,4,AW00000168,FCE18386-F492-4D4A-A6D2-FB7EF20C57FC,2014-09-12 11:15:07.263
169,NULL,804,1,AW00000169,2D6BBC35-BC19-4CB4-A61B-46899D3A4237,2014-09-12 11:15:07.263
170,NULL,814,5,AW00000170,1F8334E8-3DDC-4530-A1D2-E0BAB826476E,2014-09-12 11:15:07.263
171,NULL,502,5,AW00000171,3C40E926-090D-4A7A-9E9D-D9222AE910C5,2014-09-12 11:15:07.263
172,NULL,806,6,AW00000172,324C671D-DD10-4EE2-857A-767917ACC2A3,2014-09-12 11:15:07.263
173,NULL,812,6,AW00000173,FDC12E98-898B-4C22-972F-F0EBFBFCB7B0,2014-09-12 11:15:07.263
174,NULL,500,6,AW00000174,9C4DDEFA-AABD-4A51-AB90-998985FB7D2F,2014-09-12 11:15:07.263
175,NULL,808,7,AW00000175,66F2342A-7CC4-4F5F-A218-8791B21A9173,2014-09-12 11:15:07.263
176,NULL,446,8,AW00000176,10219F9C-BEF1-4CAC-A435-D75342C43153,2014-09-12 11:15:07.263
177,NULL,688,9,AW00000177,6ABC1437-87FF-49FE-8B91-9EEEEB4143D4,2014-09-12 11:15:07.263
178,NULL,810,10,AW00000178,05B8FB77-FC67-4279-AEBD-4162D21B9A11,2014-09-12 11:15:07.263
179,NULL,444,2,AW00000179,F7F8B200-1294-4419-9DAC-8194231AC9B7,2014-09-12 11:15:07.263
180,NULL,686,3,AW00000180,F7CFF29E-F164-424E-B005-BF8CF317AF27,2014-09-12 11:15:07.263
181,NULL,1292,1,AW00000181,3D3D4CD0-7F5D-4BD9-A589-08881095BC5A,2014-09-12 11:15:07.263
182,NULL,442,1,AW00000182,D3DA2FF4-51C0-4FCB-A936-1B910458D752,2014-09-12 11:15:07.263
183,NULL,684,3,AW00000183,B2051957-B411-44E1-BCA5-63FECB5368F2,2014-09-12 11:15:07.263
184,NULL,1294,4,AW00000184,A65C523A-498D-4314-A727-D17A8B2779F6,2014-09-12 11:15:07.263
185,NULL,1196,4,AW00000185,5014E91D-7B0E-495A-B429-FF915BE9D2FD,2014-09-12 11:15:07.263
186,NULL,682,4,AW00000186,48D3E26E-C051-4B24-A37F-A88F5294F25F,2014-09-12 11:15:07.263
187,NULL,1296,4,AW00000187,3329CE97-BB9F-4C36-9197-A6EEE803BD94,2014-09-12 11:15:07.263
188,NULL,1194,5,AW00000188,2AF36044-25F9-476C-961D-A8EFD29E2C4F,2014-09-12 11:15:07.263
189,NULL,680,5,AW00000189,3ED50D2B-A57B-4238-BB31-2F96996DB362,2014-09-12 11:15:07.263
190,NULL,1298,6,AW00000190,91154406-0118-4A11-BB1B-366EDFB5C97A,2014-09-12 11:15:07.263
191,NULL,1192,6,AW00000191,A2F63E12-1C66-41C2-AAC0-57D87F1861D9,2014-09-12 11:15:07.263
192,NULL,678,6,AW00000192,84401968-8977-4380-9B4E-D5149C8126C0,2014-09-12 11:15:07.263
193,NULL,1300,7,AW00000193,74CB0417-1626-4586-A8C8-6F0331B08C50,2014-09-12 11:15:07.263
194,NULL,1190,8,AW00000194,3941081B-24ED-44F1-8009-CD17693423A0,2014-09-12 11:15:07.263
195,NULL,676,9,AW00000195,CD4CC2C3-9FB4-4DAB-95CC-A054B1171786,2014-09-12 11:15:07.263
196,NULL,1302,10,AW00000196,5F0EB2D3-4691-4F71-8E9B-A3EACFA4A1D5,2014-09-12 11:15:07.263
197,NULL,1188,3,AW00000197,47B64828-BC4C-4940-AA23-92006BF0D7F1,2014-09-12 11:15:07.263
198,NULL,452,3,AW00000198,B17DE285-DF9A-487B-8773-75844A101CD0,2014-09-12 11:15:07.263
199,NULL,1304,1,AW00000199,F0CD52D1-B838-451E-B015-5414AB7D9154,2014-09-12 11:15:07.263
200,NULL,1186,1,AW00000200,7C96C878-A038-4B2F-825F-016C922D6407,2014-09-12 11:15:07.263
201,NULL,450,4,AW00000201,FF8EB66D-37D8-46FB-B6E2-30A1FAC37947,2014-09-12 11:15:07.263
202,NULL,1306,4,AW00000202,E50D76BB-E3F7-419F-A6D2-20061538FCEA,2014-09-12 11:15:07.263
