CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
405,NULL,462,5,AW00000405,2EF9B843-4B9A-4220-8503-2DBDB2878C41,2014-09-12 11:15:07.263
406,NULL,1106,6,AW00000406,04C17472-C4DA-40B1-82FA-B08D3828B863,2014-09-12 11:15:07.263
407,NULL,380,6,AW00000407,5A2338D1-158F-4386-8C30-EFF2BF990669,2014-09-12 11:15:07.263
408,NULL,464,6,AW00000408,A845D318-D6C0-4E69-B509-83686BD409A6,2014-09-12 11:15:07.263
409,NULL,1104,7,AW00000409,102DF3EB-C1A7-494A-A2FF-E0C5F2018559,2014-09-12 11:15:07.263
410,NULL,378,8,AW00000410,C35EE937-EDB6-4A80-BCD5-6310F0C25764,2014-09-12 11:15:07.263
411,NULL,690,9,AW00000411,509BA11F-3D46-478D-8213-142F20C2F6BF,2014-09-12 11:15:07.263
412,NULL,1102,10,AW00000412,BD823AB5-6077-41D3-86C7-7BFA90602024,2014-09-12 11:15:07.263
413,NULL,404,2,AW00000413,44690101-F37F-418E-BA40-7B117D134B68,2014-09-12 11:15:07.263
414,NULL,692,2,AW00000414,F493788D-9984-4433-B24F-F7D151462826,2014-09-12 11:15:07.263
415,NULL,674,1,AW00000415,01289F01-9785-4DEA-A896-92592F1F90B2,2014-09-12 11:15:07.263
416,NULL,402,1,AW00000416,6B7FF7E6-4028-491E-AC2A-DFBB6278CA57,2014-09-12 11:15:07.263
417,NULL,694,4,AW00000417,B8B12910-9CE7-4E71-902C-CF267A30FD3B,2014-09-12 11:15:07.263
418,NULL,672,3,AW00000418,C6A84BC4-4131-4F49-9865-1F05530318CD,2014-09-12 11:15:07.263
419,NULL,400,4,AW00000419,8FE888A7-82D6-4A5A-A7F4-4E69B9D62838,2014-09-12 11:15:07.263
420,NULL,696,4,AW00000420,E4E565BB-00FF-494A-B31F-4BFE14EC2950,2014-09-12 11:15:07.263
421,NULL,670,4,AW00000421,B70D3CF0-B999-46E6-A004-E551C302EF24,2014-09-12 11:15:07.263
422,NULL,1164,5,AW00000422,7A2CDC3B-3646-4FB1-975A-E3BB2F3159A9,2014-09-12 11:15:07.263
423,NULL,698,5,AW00000423,A6B62683-6B48-4B90-8618-01A36F459ECD,2014-09-12 11:15:07.263
424,NULL,510,6,AW00000424,1907F0A4-BFFE-4A3B-BEC8-76D0AECB2D30,2014-09-12 11:15:07.263
425,NULL,1162,6,AW00000425,B1508150-5C6B-436B-8FF4-41171E6CD517,2014-09-12 11:15:07.263
426,NULL,562,6,AW00000426,76ECB325-F500-4D90-A4FD-F2A2F8971379,2014-09-12 11:15:07.263
427,NULL,508,7,AW00000427,411E7506-12EF-4EE7-BD86-B80187AA6190,2014-09-12 11:15:07.263
428,NULL,1160,8,AW00000428,2EC6EEE4-A066-4C95-9982-8EECBD71FD2F,2014-09-12 11:15:07.263
429,NULL,564,9,AW00000429,A1AE3116-2C4D-4647-A111-EAEED3DF2D96,2014-09-12 11:15:07.263
430,NULL,602,10,AW00000430,D18DFA60-7D7E-4900-A0B6-78DF78E4DEEF,2014-09-12 11:15:07.263
431,NULL,392,3,AW00000431,730AF72E-62CC-43C0-B790-975FB1F2DF0D,2014-09-12 11:15:07.263
432,NULL,846,2,AW00000432,2BB213EE-5443-4E13-B085-6413A707A120,2014-09-12 11:15:07.263
433,NULL,600,1,AW00000433,EB0B1054-FF23-4E35-BCFC-10B84B47EA47,2014-09-12 11:15:07.263
434,NULL,390,1,AW00000434,0A748427-CCAF-4E93-9551-8F06B976DCAD,2014-09-12 11:15:07.263
435,NULL,848,4,AW00000435,7624B525-F236-4771-8D0B-FFC8EF75AFA7,2014-09-12 11:15:07.263
436,NULL,598,4,AW00000436,506DD7E7-E6D0-49E7-ADDC-5CD6C811DD35,2014-09-12 11:15:07.263
437,NULL,570,4,AW00000437,7EE44449-7164-4637-96FE-264004DD31A0,2014-09-12 11:15:07.263
438,NULL,388,1,AW00000438,3F98F477-0DB0-44D4-9155-15243B8FD480,2014-09-12 11:15:07.263
439,NULL,850,4,AW00000439,2B10BD49-1D5C-4E73-A492-95AE4C03C312,2014-09-12 11:15:07.263
440,NULL,568,5,AW00000440,1B5AF7F4-4D4E-4B51-A1A2-C2F62431BC9A,2014-09-12 11:15:07.263
441,NULL,364,5,AW00000441,2965F5CF-909A-444A-9966-3D1AAF761206,2014-09-12 11:15:07.263
442,NULL,852,6,AW00000442,F41036BB-C3BA-4935-9F16-10DEC1A55C33,2014-09-12 11:15:07.263
443,NULL,566,6,AW00000443,133CE995-D294-47EE-94CB-468E147214D4,2014-09-12 11:15:07.263
444,NULL,428,6,AW00000444,A83D6923-A2DF-4C6F-9D39-AF9DE01320DC,2014-09-12 11:15:07.263
445,NULL,854,7,AW00000445,F6130E0A-B5EA-4747-92EA-257D7F3ED116,2014-09-12 11:15:07.263
446,NULL,1926,8,AW00000446,A6DB70BA-E347-4406-B237-56C1BBD24FE5,2014-09-12 11:15:07.263
447,NULL,426,9,AW00000447,9EE3C197-E7DB-4F66-B491-118A9928B782,2014-09-12 11:15:07.263
448,NULL,856,10,AW00000448,722AEE8F-6B89-4712-BB35-6861AF3065CD,2014-09-12 11:15:07.263
449,NULL,1924,5,AW00000449,C92CC384-FE07-46C6-952C-9EE65176E4F9,2014-09-12 11:15:07.263
450,NULL,424,2,AW00000450,81A8AE36-D134-475C-BED1-06C7C68CB095,2014-09-12 11:15:07.263
451,NULL,858,1,AW00000451,D5AE552E-FAFD-49AB-AC05-014484CA1139,2014-09-12 11:15:07.263
452,NULL,1922,1,AW00000452,A0328ADC-2DBD-47AE-9648-CBAF845EBF74,2014-09-12 11:15:07.263
453,NULL,926,3,AW00000453,E165218F-456F-4D59-BF10-ACCF3911AE3C,2014-09-12 11:15:07.263
454,NULL,860,3,AW00000454,D0CC43E1-CF3E-47EA-87F7-2B64C899C56D,2014-09-12 11:15:07.263
455,NULL,1920,4,AW00000455,B4200F93-711C-438E-975D-FCCA43632D20,2014-09-12 11:15:07.263
456,NULL,924,4,AW00000456,71FCE014-2BD7-4072-A163-B67CF0217325,2014-09-12 11:15:07.263
457,NULL,862,4,AW00000457,2E58399C-F9B5-406A-A91A-2D7416E697E4,2014-09-12 11:15:07.263
458,NULL,1918,5,AW00000458,5478A7A1-3070-4316-BA3B-76936AFA4EBE,2014-09-12 11:15:07.263
459,NULL,922,5,AW00000459,D587C243-7E07-4D4A-AFF5-2BB7EB47046B,2014-09-12 11:15:07.263
460,NULL,864,6,AW00000460,E7069C91-9479-4CC0-BE91-991AA1447AF6,2014-09-12 11:15:07.263
461,NULL,1916,6,AW00000461,25EE1C59-AA4A-44E6-AD18-70F2B8FDE302,2014-09-12 11:15:07.263
462,NULL,920,6,AW00000462,5C085E79-91EE-4855-92C2-BA36CD6980E0,2014-09-12 11:15:07.263
463,NULL,866,7,AW00000463,6B70D0B3-4A77-4143-842A-C5FB0BBBE8FF,2014-09-12 11:15:07.263
464,NULL,1914,8,AW00000464,1548C6D6-55AE-42CC-813D-093D70330662,2014-09-12 11:15:07.263
465,NULL,918,9,AW00000465,5AB396BE-567F-4EDE-B3C1-82E410867ACD,2014-09-12 11:15:07.263
466,NULL,868,10,AW00000466,94B95997-FD84-4632-BB16-6F21FE706051,2014-09-12 11:15:07.263
467,NULL,1912,5,AW00000467,0E1AD4C8-39FA-45FD-913F-2428D826B11A,2014-09-12 11:15:07.263
468,NULL,916,3,AW00000468,ED1FF0E0-836D-42B3-A9DC-F8FAAF32ADBA,2014-09-12 11:15:07.263
469,NULL,870,1,AW00000469,F9EEC39E-A3A3-41AB-8ABD-1AB31C0B729B,2014-09-12 11:15:07.263
470,NULL,1910,1,AW00000470,D7B637CF-C957-41C1-AE45-590A1A9F4527,2014-09-12 11:15:07.263
471,NULL,914,4,AW00000471,7578FA92-B7BF-4FA8-94E3-186B08221382,2014-09-12 11:15:07.263
472,NULL,872,3,AW00000472,DCEDC9D8-C1FD-4720-95F2-4BE8C5A8B5D1,2014-09-12 11:15:07.263
473,NULL,1204,4,AW00000473,BDC2CD6E-0FF5-4AF8-A5B2-EEAF07B882E5,2014-09-12 11:15:07.263
474,NULL,912,4,AW00000474,9437F421-4E1A-4223-8D41-B3008BC7BBC9,2014-09-12 11:15:07.263
475,NULL,874,4,AW00000475,14CA36FA-E45C-421C-BB5A-22CDE0946AEA,2014-09-12 11:15:07.263
476,NULL,1202,5,AW00000476,8DEBBA6B-6E6B-438B-A730-712E7E68CA2B,2014-09-12 11:15:07.263
477,NULL,910,5,AW00000477,6DCC5CA8-4F2B-42AC-BA55-ED5888BE101E,2014-09-12 11:15:07.263
478,NULL,1828,6,AW00000478,E76A3EC3-581B-456B-9415-5853EE013816,2014-09-12 11:15:07.263
479,NULL,1200,6,AW00000479,DDF27582-0D9B-45A9-B605-AB01D2C1C3B8,2014-09-12 11:15:07.263
480,NULL,908,6,AW00000480,3AECCDDA-2012-468E-858E-3BE516A77FA0,2014-09-12 11:15:07.263
481,NULL,1830,7,AW00000481,579EF71E-9A99-4D2E-BF31-0B6D5DAC66BE,2014-09-12 11:15:07.263
482,NULL,1198,8,AW00000482,EEB9F9CD-5B5C-4492-AF64-6F28F4225350,2014-09-12 11:15:07.263
483,NULL,906,9,AW00000483,19405801-665B-479F-B5A6-686876E615AC,2014-09-12 11:15:07.263
484,NULL,1832,10,AW00000484,37398B37-B78B-4460-B012-665828C6B9EC,2014-09-12 11:15:07.263
485,NULL,306,5,AW00000485,EB969756-E3CD-4956-8A65-572A887B1718,2014-09-12 11:15:07.263
486,NULL,904,2,AW00000486,C0A0ECCC-1504-49CB-93E0-A613BA0A6DD6,2014-09-12 11:15:07.263
487,NULL,1834,1,AW00000487,4EE55CA2-F2AC-4E5B-BCEC-B23C09FB345B,2014-09-12 11:15:07.263
488,NULL,304,1,AW00000488,C4647E94-EB39-4FE5-B856-FA982709A6DA,2014-09-12 11:15:07.263
489,NULL,902,4,AW00000489,2B107C53-4450-4179-A330-516FF82E4744,2014-09-12 11:15:07.263
490,NULL,1836,4,AW00000490,AB26F88E-ABDE-4122-B772-34940B143427,2014-09-12 11:15:07.263
491,NULL,302,4,AW00000491,28A9945C-B9B3-4A24-B367-D17BCC0AE82E,2014-09-12 11:15:07.263
492,NULL,900,4,AW00000492,8194B68E-AF15-4EDC-B403-6C8F7475492B,2014-09-12 11:15:07.263
493,NULL,1838,4,AW00000493,B143978A-3FC9-4077-A70A-DB4DFACEDC79,2014-09-12 11:15:07.263
494,NULL,326,5,AW00000494,1DADF7F5-0DFB-4357-8822-316FD414B6D9,2014-09-12 11:15:07.263
495,NULL,898,5,AW00000495,70CC6D14-4AEB-4731-A23F-00FD899BC6C8,2014-09-12 11:15:07.263
496,NULL,1840,6,AW00000496,9D1A7488-6CD7-4866-A0A4-DD3A8A850ED0,2014-09-12 11:15:07.263
497,NULL,324,6,AW00000497,9FC698D8-A5D6-4971-BFB4-9A4D8988DB58,2014-09-12 11:15:07.263
498,NULL,896,6,AW00000498,E3A756B3-EE63-4AC7-A799-B1FA170EDDE6,2014-09-12 11:15:07.263
499,NULL,1842,7,AW00000499,C1977B0F-7A53-4761-AC2D-E43DA7B25711,2014-09-12 11:15:07.263
500,NULL,322,8,AW00000500,8D407BAC-A447-456B-93FE-50301BC7555A,2014-09-12 11:15:07.263
501,NULL,894,9,AW00000501,5314EDB3-4FE0-47BC-90C8-E89589E8BA7A,2014-09-12 11:15:07.263
502,NULL,1844,10,AW00000502,E8DD8339-8804-46F2-AC6C-BCE931FF0831,2014-09-12 11:15:07.263
503,NULL,320,2,AW00000503,53F9D07A-114F-40C3-84DE-2CAA6E13A05C,2014-09-12 11:15:07.263
504,NULL,488,3,AW00000504,240578AC-2179-4ACA-83D8-C647C8F668CD,2014-09-12 11:15:07.263
505,NULL,1846,1,AW00000505,4F32A900-A34B-4448-A72C-196A1C553073,2014-09-12 11:15:07.263
506,NULL,318,1,AW00000506,794AA83A-293D-4A91-BCF5-D40471B46569,2014-09-12 11:15:07.263
507,NULL,486,4,AW00000507,2C2F6363-D05A-4ED4-8896-E321413D4FF3,2014-09-12 11:15:07.263
508,NULL,1848,4,AW00000508,4DA216F0-E0FC-43F1-847B-C0445EBFDA46,2014-09-12 11:15:07.263
509,NULL,316,4,AW00000509,78ED169F-C38F-44F9-9ABC-2A65D87C7F7D,2014-09-12 11:15:07.263
510,NULL,484,4,AW00000510,6EE9D652-6F65-4F4D-AF0B-3A82CB34C5F1,2014-09-12 11:15:07.263
511,NULL,1850,4,AW00000511,39A1E62C-4669-4731-9D99-F74D0A4979D7,2014-09-12 11:15:07.263
512,NULL,352,5,AW00000512,5B37CCFF-1A71-4561-AC12-50EB77C92BC2,2014-09-12 11:15:07.263
513,NULL,1468,5,AW00000513,B969D812-D0AC-4484-9897-6262151508DB,2014-09-12 11:15:07.263
514,NULL,592,6,AW00000514,F7FA597E-BE0A-4488-9101-A6CD272DBF47,2014-09-12 11:15:07.263
515,NULL,1908,6,AW00000515,0D4A67DB-594A-4131-A3C8-51C76265B3C5,2014-09-12 11:15:07.263
516,NULL,1466,6,AW00000516,3E567502-B73A-49CB-BFA4-89E32F3BF89D,2014-09-12 11:15:07.263
517,NULL,594,7,AW00000517,A7726BAE-8C2D-4FE5-B25F-281083AEAF2C,2014-09-12 11:15:07.263
518,NULL,1906,8,AW00000518,F3E61433-B332-4B4C-BCE6-A963950E6CA4,2014-09-12 11:15:07.263
519,NULL,1464,9,AW00000519,6E5DC4E9-BD21-4E78-808A-074F07958B75,2014-09-12 11:15:07.263
520,NULL,596,10,AW00000520,34C094D7-8C79-47A5-B192-9597826BD55D,2014-09-12 11:15:07.263
521,NULL,1904,2,AW00000521,A09978FE-9354-4C69-8423-1E172841A9AB,2014-09-12 11:15:07.263
522,NULL,1462,2,AW00000522,8989CBD0-E708-4D36-BFB7-71B08A239BFA,2014-09-12 11:15:07.263
523,NULL,954,3,AW00000523,ED034862-2FAA-4C55-AFB3-052D06A2191E,2014-09-12 11:15:07.263
524,NULL,1902,5,AW00000524,66F5D073-40BB-4584-A577-91E2A6CC36F7,2014-09-12 11:15:07.263
525,NULL,1460,5,AW00000525,82BD929F-9DA3-4E28-BBCF-9D4C58D02FF3,2014-09-12 11:15:07.263
526,NULL,956,6,AW00000526,34242469-AE37-497E-920E-AD364D7EFF4C,2014-09-12 11:15:07.263
527,NULL,1900,3,AW00000527,B43C442C-796E-4B1F-85F3-233A02F5F7ED,2014-09-12 11:15:07.263
528,NULL,1458,4,AW00000528,1264D83B-3ABB-4A87-B473-E30B96F55BB6,2014-09-12 11:15:07.263
529,NULL,958,4,AW00000529,7BA3FEF2-3B40-4490-9601-3D5705B0FF7A,2014-09-12 11:15:07.263
530,NULL,1898,5,AW00000530,EF99BAF9-922B-4634-A430-647B1063E0E0,2014-09-12 11:15:07.263
531,NULL,1456,5,AW00000531,5B99C621-4B4D-4AF2-A1C1-7ED552F53C57,2014-09-12 11:15:07.263
532,NULL,960,6,AW00000532,60E33181-3EE5-4F24-B543-90F7CA6CFDC2,2014-09-12 11:15:07.263
533,NULL,1896,6,AW00000533,89E3BBB3-134C-465B-A2BD-558EA54D3D9E,2014-09-12 11:15:07.263
534,NULL,1454,6,AW00000534,24A6A509-B31C-49F5-BF0D-6A0C40B5B740,2014-09-12 11:15:07.263
535,NULL,962,7,AW00000535,6A937150-8AB4-4526-A5BF-70CAABE12FC6,2014-09-12 11:15:07.263
536,NULL,1250,8,AW00000536,7011F5CD-BA44-42A1-A0DD-324C3238BAF9,2014-09-12 11:15:07.263
537,NULL,1452,9,AW00000537,21EC149D-266A-4B80-8D35-F49BE8A57F06,2014-09-12 11:15:07.263
538,NULL,534,10,AW00000538,35E95974-7000-4081-A041-64011DE880A2,2014-09-12 11:15:07.263
539,NULL,1248,2,AW00000539,664067F5-4C17-49E0-AE44-775AEB6F23E2,2014-09-12 11:15:07.263
540,NULL,1450,2,AW00000540,D0EFCB7C-D0B6-4E7F-8C63-1E00E7938929,2014-09-12 11:15:07.263
541,NULL,536,1,AW00000541,889515AC-044F-41E5-9D12-B82D6E32EAB6,2014-09-12 11:15:07.263
542,NULL,1246,1,AW00000542,6AF61284-02DF-41BA-A0E0-2B1728B2CF7A,2014-09-12 11:15:07.263
543,NULL,1448,3,AW00000543,C26F1F97-AF69-4F04-90EB-CAD58466F730,2014-09-12 11:15:07.263
544,NULL,308,3,AW00000544,70259E78-E301-494B-B26D-40D663DBB3DE,2014-09-12 11:15:07.263
545,NULL,1244,4,AW00000545,7118CA63-B79E-4E8A-B70D-7DF409B7F23A,2014-09-12 11:15:07.263
546,NULL,1242,3,AW00000546,298DE006-BED6-4E13-B659-3F9422750943,2014-09-12 11:15:07.263
547,NULL,1446,4,AW00000547,522CDA1C-21B1-4316-8FD6-654EB8A043BD,2014-09-12 11:15:07.263
548,NULL,310,5,AW00000548,AB8E25B5-9F56-4482-98F2-5DBB212CF679,2014-09-12 11:15:07.263
549,NULL,1240,5,AW00000549,C15A76F4-2DFE-44E2-958B-4347C4E37C14,2014-09-12 11:15:07.263
550,NULL,1444,6,AW00000550,DEFE32C0-E965-40EE-A991-69DCA4BEDCE6,2014-09-12 11:15:07.263
551,NULL,312,6,AW00000551,85A3A976-A059-4FB9-BAB9-569C4EAD0869,2014-09-12 11:15:07.263
552,NULL,1238,6,AW00000552,B6D14407-6E95-452D-9ED4-D72D111A5BE7,2014-09-12 11:15:07.263
553,NULL,1442,7,AW00000553,0F25342A-F34F-4537-ACBF-37051F4E9DDD,2014-09-12 11:15:07.263
554,NULL,314,8,AW00000554,EA6040DC-0651-4F25-AE9D-DBEEF5757609,2014-09-12 11:15:07.263
555,NULL,350,9,AW00000555,5F257E9E-661F-4D55-9B92-120C96D59088,2014-09-12 11:15:07.263
556,NULL,1440,10,AW00000556,AF0745DF-2902-4BDE-9F2B-48CA6A81CEEF,2014-09-12 11:15:07.263
557,NULL,328,2,AW00000557,ADB9D8CD-5614-4D68-A71D-102A28726938,2014-09-12 11:15:07.263
558,NULL,344,2,AW00000558,E235C0E3-895D-4E0A-8B71-1807FB4537E2,2014-09-12 11:15:07.263
559,NULL,1438,1,AW00000559,487EDB3A-23A8-4D1D-B1FF-FCDDCBDBC97E,2014-09-12 11:15:07.263
560,NULL,330,1,AW00000560,B4402FBC-ADE6-41E7-BAEF-11BF1157F658,2014-09-12 11:15:07.263
561,NULL,342,4,AW00000561,E8C7FF14-1BED-4405-8E3A-B744C8A29CD8,2014-09-12 11:15:07.263
562,NULL,1436,3,AW00000562,CDFD5261-BA2C-46D1-9CE3-D083483A5CD2,2014-09-12 11:15:07.263
563,NULL,338,4,AW00000563,64A38F14-8B74-4798-91A0-56CB5D01AD1D,2014-09-12 11:15:07.263
564,NULL,336,1,AW00000564,7F79FF5A-E220-46F7-BEC3-E6FFDABEBB2C,2014-09-12 11:15:07.263
565,NULL,458,4,AW00000565,795FED3E-6216-4F65-870B-ACA2E485AD97,2014-09-12 11:15:07.263
566,NULL,340,5,AW00000566,30B819A4-AC5F-4E4F-A3C8-11D78DF183A3,2014-09-12 11:15:07.263
567,NULL,334,5,AW00000567,4D00D4D6-11D3-4D79-A3A5-9256ADC87C63,2014-09-12 11:15:07.263
568,NULL,1112,6,AW00000568,4CE1F27A-361E-4C9D-9C89-D5E0104EBB96,2014-09-12 11:15:07.263
569,NULL,346,6,AW00000569,3BC5888D-DAB7-44EA-91DB-A50E0EC70BA5,2014-09-12 11:15:07.263
570,NULL,332,6,AW00000570,8F7E5659-CA92-4048-BAFF-F4B6E80A8801,2014-09-12 11:15:07.263
571,NULL,1114,7,AW00000571,666A1166-84FC-4E16-8A0C-D8DF42F9A865,2014-09-12 11:15:07.263
572,NULL,876,8,AW00000572,B42E4CCC-7AD3-4070-BAA3-68FFFF09FF1C,2014-09-12 11:15:07.263
573,NULL,300,9,AW00000573,FA67448C-1AF6-4F9B-95CE-71DD35604992,2014-09-12 11:15:07.263
574,NULL,1116,10,AW00000574,570C76DB-C00E-420C-AF27-40E55457FFD4,2014-09-12 11:15:07.263
575,NULL,878,2,AW00000575,18AA89AA-FEFF-45A5-9F0F-9C18523FDC6C,2014-09-12 11:15:07.263
576,NULL,298,2,AW00000576,566E9FAD-966F-4F9F-B9B0-D848EEA5B7AC,2014-09-12 11:15:07.263
577,NULL,1118,1,AW00000577,4FD75307-57E3-44B4-99F7-FB0206F5222E,2014-09-12 11:15:07.263
578,NULL,880,1,AW00000578,82B2F273-C9F6-4B40-B0DA-F1AE0D6CB581,2014-09-12 11:15:07.263
579,NULL,296,3,AW00000579,ADA28DF5-683F-47E6-9D05-7C22DD329440,2014-09-12 11:15:07.263
580,NULL,1120,4,AW00000580,FE870DE4-818A-495D-BA9E-875CB8212233,2014-09-12 11:15:07.263
581,NULL,882,4,AW00000581,DE11580B-02D7-4DB2-AEEC-ECA3E3CCFDC9,2014-09-12 11:15:07.263
582,NULL,294,4,AW00000582,D05CCF47-0563-44EE-8CC9-ECBC5A5A3BEB,2014-09-12 11:15:07.263
583,NULL,1796,4,AW00000583,16ACF91D-EF89-41CC-86CE-72A39B05E97D,2014-09-12 11:15:07.263
584,NULL,884,5,AW00000584,DD422718-245E-4667-9632-40DB67FA70AE,2014-09-12 11:15:07.263
585,NULL,292,5,AW00000585,E50EF6BD-5176-476C-92DF-57F22508D085,2014-09-12 11:15:07.263
586,NULL,1798,6,AW00000586,A99CAE9B-1011-4551-976C-EC06A5EDF5D7,2014-09-12 11:15:07.263
587,NULL,886,6,AW00000587,D4D20D5D-C11E-41D9-8FB7-11CC69AA3FE4,2014-09-12 11:15:07.263
588,NULL,668,6,AW00000588,41DDDC8E-86E3-4073-9868-25DCF32918B3,2014-09-12 11:15:07.263
589,NULL,1800,7,AW00000589,412D4BA0-0A0B-4228-BCB8-7682E52D0BAA,2014-09-12 11:15:07.263
590,NULL,888,8,AW00000590,00648DE8-62F2-46E2-AF4B-FB23D0D90642,2014-09-12 11:15:07.263
591,NULL,666,9,AW00000591,41DA486F-2232-4B7C-B54A-1FBF4C5299D5,2014-09-12 11:15:07.263
592,NULL,1802,10,AW00000592,13F01A4D-69BE-4DC7-9BFC-2339B0011D37,2014-09-12 11:15:07.263
593,NULL,890,2,AW00000593,7BCA67B7-833D-40C4-84D9-2E0FEEB6726A,2014-09-12 11:15:07.263
594,NULL,664,2,AW00000594,147692E6-80FE-492F-97F6-51D9C5AA0C36,2014-09-12 11:15:07.263
595,NULL,1804,1,AW00000595,9C979E0C-9613-4D25-A2FB-F11DB162FE11,2014-09-12 11:15:07.263
596,NULL,892,1,AW00000596,45E57628-05C0-4CF7-B920-446DB8449713,2014-09-12 11:15:07.263
597,NULL,1100,4,AW00000597,544A635A-DBDF-4352-8654-EAC27DC3B3E0,2014-09-12 11:15:07.263
598,NULL,1806,3,AW00000598,677DA2FB-A3EF-4EB3-A520-23AFBBF29226,2014-09-12 11:15:07.263
599,NULL,652,4,AW00000599,3B2D46BA-B6E4-44CB-8148-1217A3CCFA89,2014-09-12 11:15:07.263
600,NULL,1098,4,AW00000600,676F1FB0-E203-4E91-A603-B23A7916A565,2014-09-12 11:15:07.263
601,NULL,1808,1,AW00000601,9B833B71-5745-4582-A38D-8C23A0DD4837,2014-09-12 11:15:07.263
602,NULL,654,5,AW00000602,6417A09C-2E36-4378-B394-1DD9A6B55EE1,2014-09-12 11:15:07.263
603,NULL,1096,5,AW00000603,C9B15EF9-6408-4E15-AD44-987C125CB42A,2014-09-12 11:15:07.263
604,NULL,1810,1,AW00000604,16A45C72-62FB-4A9F-BAE7-BFEA490BD4C4,2014-09-12 11:15:07.263
605,NULL,656,1,AW00000605,0938B90F-1DC9-4F5E-B37D-3DFF2DBCD276,2014-09-12 11:15:07.263
606,NULL,1094,3,AW00000606,EFB59C1A-467F-4946-BCE9-72EA3E3E2236,2014-09-12 11:15:07.263
