CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
607,NULL,1812,4,AW00000607,0592BD1D-8A90-4BBC-A5FA-5B10B60B6A3F,2014-09-12 11:15:07.263
608,NULL,478,4,AW00000608,2405C543-8822-44AD-98C6-6FB653FD9A07,2014-09-12 11:15:07.263
609,NULL,1092,4,AW00000609,907AF75B-4DBD-4E50-A0C8-3205595987B4,2014-09-12 11:15:07.263
610,NULL,1814,4,AW00000610,383EBD5E-A839-4FC1-95BF-C40FF1245204,2014-09-12 11:15:07.263
611,NULL,480,5,AW00000611,778678CF-63D6-40CF-BF2D-86D351C0CA9C,2014-09-12 11:15:07.263
612,NULL,1090,5,AW00000612,B0EA749C-E28D-409B-B2A2-9409CCF9BFC2,2014-09-12 11:15:07.263
613,NULL,1816,6,AW00000613,05B7B25A-0E97-4F07-9A87-0627F354A45F,2014-09-12 11:15:07.263
614,NULL,482,7,AW00000614,E3EE0533-73C5-4C04-9A57-A18ACB731D4F,2014-09-12 11:15:07.263
615,NULL,1088,8,AW00000615,02920412-A161-419A-859D-8BAFF2EB1386,2014-09-12 11:15:07.263
616,NULL,1818,9,AW00000616,B978D534-47E9-4386-80AD-1BF256B8FEFE,2014-09-12 11:15:07.263
617,NULL,1122,10,AW00000617,44F580C3-4D01-41C8-964D-24DE6CBE51FC,2014-09-12 11:15:07.263
618,NULL,1086,2,AW00000618,8EE36249-427E-4C11-B909-0A16BF80FBCF,2014-09-12 11:15:07.263
619,NULL,1820,2,AW00000619,D042FF4C-898D-4F53-B14F-1CD6F7F00D6D,2014-09-12 11:15:07.263
620,NULL,1124,1,AW00000620,401C7B5F-4FF0-4E29-9102-319CB883C11D,2014-09-12 11:15:07.263
621,NULL,1084,1,AW00000621,A8ACF94D-2B05-4EF4-96EA-87B3466619C5,2014-09-12 11:15:07.263
622,NULL,1822,3,AW00000622,E9A23E4B-7EFE-43AD-9B10-789511309827,2014-09-12 11:15:07.263
623,NULL,1126,3,AW00000623,9DEF17D4-B251-405F-A854-70A33DEBBBE9,2014-09-12 11:15:07.263
624,NULL,1082,4,AW00000624,EB4B75A2-CA46-4B7D-BCBB-EAA8D41E8659,2014-09-12 11:15:07.263
625,NULL,1824,4,AW00000625,8E200319-3DBD-43A6-8AAA-82D7866314A9,2014-09-12 11:15:07.263
626,NULL,1128,1,AW00000626,03363CF0-DF23-4060-B0E1-E023CDF7BE08,2014-09-12 11:15:07.263
627,NULL,1080,5,AW00000627,BA3634D3-E69C-4DD5-8DE7-990A163A433B,2014-09-12 11:15:07.263
628,NULL,1826,5,AW00000628,AF7D3E65-4616-413E-9653-04C8AFCC4613,2014-09-12 11:15:07.263
629,NULL,1130,6,AW00000629,2B7A6FF6-7BD4-4E4E-896C-42A76AC54270,2014-09-12 11:15:07.263
630,NULL,1078,6,AW00000630,05B08B9B-B1EA-469E-B314-C43E5A3EFE1A,2014-09-12 11:15:07.263
631,NULL,1364,6,AW00000631,FB9DC661-95E0-4E69-9AF7-4122CB8AA87A,2014-09-12 11:15:07.263
632,NULL,1958,7,AW00000632,68ADCE22-0F2E-4D7D-9B70-6A59A68A494C,2014-09-12 11:15:07.263
633,NULL,1076,8,AW00000633,D40F6A52-5E98-407B-8630-D54F13C46DEC,2014-09-12 11:15:07.263
634,NULL,1366,9,AW00000634,C2C156F1-4096-47C4-9979-BAAC98AFE790,2014-09-12 11:15:07.263
635,NULL,1960,10,AW00000635,7F84FF66-311C-4396-A5BA-D2470EAADA21,2014-09-12 11:15:07.263
636,NULL,1074,2,AW00000636,DB14028F-1C36-4F29-A2F9-1F1986C38776,2014-09-12 11:15:07.263
637,NULL,1368,6,AW00000637,65C25750-C07B-431C-9519-BBCAA7AA6B34,2014-09-12 11:15:07.263
638,NULL,1962,7,AW00000638,44C8B67B-30E5-4B4E-9BC0-C3884877D47B,2014-09-12 11:15:07.263
639,NULL,1072,8,AW00000639,444348EF-7B08-4AC7-924C-1BAFF2A83B4D,2014-09-12 11:15:07.263
640,NULL,1370,9,AW00000640,8AB2C195-E95A-45DE-B0D1-02F13D20D0B0,2014-09-12 11:15:07.263
641,NULL,1964,10,AW00000641,321EBC1B-7B5A-449C-8288-26AD3A2D1CAA,2014-09-12 11:15:07.263
642,NULL,1070,2,AW00000642,B63BB804-B28A-4948-B3C5-557D548BB1DD,2014-09-12 11:15:07.263
643,NULL,1372,3,AW00000643,A7B5B085-69A9-47D6-BD8C-262910496BBF,2014-09-12 11:15:07.263
644,NULL,1966,1,AW00000644,9CCD22E6-5ACF-4378-BA69-1FE722239354,2014-09-12 11:15:07.263
645,NULL,1068,1,AW00000645,6AA86A45-3E16-4C00-AB99-1E429A1C4026,2014-09-12 11:15:07.263
646,NULL,1374,3,AW00000646,78D632CB-9993-46AC-AA5C-45B2F807F681,2014-09-12 11:15:07.263
647,NULL,1968,4,AW00000647,F36E88F4-27E1-4636-9BD4-24DAF44C4141,2014-09-12 11:15:07.263
648,NULL,1066,4,AW00000648,A47D117D-1878-4160-8A37-0B1581D441D6,2014-09-12 11:15:07.263
649,NULL,1376,4,AW00000649,6E4F5184-9CA2-4009-A867-331DB4B4628A,2014-09-12 11:15:07.263
650,NULL,1970,1,AW00000650,D903D48A-5B03-472E-B802-8500A3C81305,2014-09-12 11:15:07.263
651,NULL,1064,5,AW00000651,7F19DB94-95F5-4565-87EC-14D04A27D35F,2014-09-12 11:15:07.263
652,NULL,1378,5,AW00000652,AB7CFE0E-3D01-4EAC-A5F8-5E12B9E65984,2014-09-12 11:15:07.263
653,NULL,1972,6,AW00000653,8BDB709B-17BF-4604-A512-26DCE6EF0443,2014-09-12 11:15:07.263
654,NULL,1062,6,AW00000654,1A357CAC-E4F2-4880-BE31-487D92071128,2014-09-12 11:15:07.263
655,NULL,1060,6,AW00000655,35645D53-FF5D-4A0E-9F3A-8024A0D90726,2014-09-12 11:15:07.263
656,NULL,1380,7,AW00000656,71EB335F-005C-4539-8718-FB1C257BC9EF,2014-09-12 11:15:07.263
657,NULL,1974,8,AW00000657,A4023D53-C9D5-4BCE-A366-7B185DA6A92F,2014-09-12 11:15:07.263
658,NULL,1058,9,AW00000658,226F159E-8716-4B8B-B058-A53E81118822,2014-09-12 11:15:07.263
659,NULL,1382,10,AW00000659,A2098F7B-3D3A-4894-90D7-C79C118845D5,2014-09-12 11:15:07.263
660,NULL,1976,3,AW00000660,9B35A7E0-C72F-4C28-9EF9-9A8124DF7215,2014-09-12 11:15:07.263
661,NULL,1056,6,AW00000661,AC14C556-2FCC-4578-AD66-D2F31FCA6C51,2014-09-12 11:15:07.263
662,NULL,1384,7,AW00000662,6712FF8A-6C37-4331-A4ED-19E2035AB0E5,2014-09-12 11:15:07.263
663,NULL,420,8,AW00000663,C9CF0F86-EFAC-4291-94F2-55BB3D779C43,2014-09-12 11:15:07.263
664,NULL,1054,9,AW00000664,5463F242-1CB0-42ED-B5F7-0C22B9929096,2014-09-12 11:15:07.263
665,NULL,1386,10,AW00000665,1FBCCC49-197B-4A5F-9AAD-42B8AE9EE999,2014-09-12 11:15:07.263
666,NULL,422,2,AW00000666,122555B3-7DE3-4960-A9A3-0D19392E54F3,2014-09-12 11:15:07.263
667,NULL,1052,2,AW00000667,5F6D21D3-E8D9-4D8A-8BF1-F52F660252D1,2014-09-12 11:15:07.263
668,NULL,1388,1,AW00000668,91A24A87-81CE-4BDB-B233-0CC9936CCB5A,2014-09-12 11:15:07.263
669,NULL,822,1,AW00000669,C8D30FD5-43D3-4D5C-B54E-3561113CAF43,2014-09-12 11:15:07.263
670,NULL,1050,3,AW00000670,F1D69FBE-3932-4B31-A092-6C778D9CD194,2014-09-12 11:15:07.263
671,NULL,1390,4,AW00000671,BF1718C1-A06B-49D9-AFFA-B445E82B2B9A,2014-09-12 11:15:07.263
672,NULL,824,1,AW00000672,6C3F1514-0E59-467C-AD84-1FCAB936E521,2014-09-12 11:15:07.263
673,NULL,1048,1,AW00000673,45CF2A2C-3D06-45F4-9009-FCD4ABC19427,2014-09-12 11:15:07.263
674,NULL,1392,4,AW00000674,821FF209-815B-4EAA-806F-9106F3FE9424,2014-09-12 11:15:07.263
675,NULL,826,5,AW00000675,203F7C3A-5BB6-4B58-BABF-7EF30292C4F6,2014-09-12 11:15:07.263
676,NULL,1046,5,AW00000676,2AA331A0-6448-4EA9-9A92-0EBF254BDCD3,2014-09-12 11:15:07.263
677,NULL,1394,6,AW00000677,143625ED-18D6-43ED-A1C9-BA18BB5F80C9,2014-09-12 11:15:07.263
678,NULL,828,6,AW00000678,9AE2B1F8-8F7D-4439-99FE-2B67E38DE4EE,2014-09-12 11:15:07.263
679,NULL,1044,6,AW00000679,DAFE6766-1849-4209-9379-4EAE7A05B932,2014-09-12 11:15:07.263
680,NULL,1396,7,AW00000680,9E10D007-B1C1-486F-90CD-4D24BC2396BD,2014-09-12 11:15:07.263
681,NULL,830,8,AW00000681,3B3A9B99-9931-43DE-8D4E-713853DD764F,2014-09-12 11:15:07.263
682,NULL,1042,9,AW00000682,2F4B1557-8A9A-45F4-BE71-962878E5B360,2014-09-12 11:15:07.263
683,NULL,1398,10,AW00000683,243EF1F5-74D0-4E3C-9B0D-C7AA926F3D64,2014-09-12 11:15:07.263
684,NULL,832,2,AW00000684,673881BF-EB36-4E92-BA45-1F109CFDCCBD,2014-09-12 11:15:07.263
685,NULL,1040,6,AW00000685,8559A2D6-B981-41B4-85F9-5507BFF4DD6E,2014-09-12 11:15:07.263
686,NULL,1400,7,AW00000686,E3540D69-58E5-4171-800B-44B6253EF411,2014-09-12 11:15:07.263
687,NULL,834,8,AW00000687,360F6A77-2B9B-4863-8C55-8F570F525092,2014-09-12 11:15:07.263
688,NULL,1038,9,AW00000688,FF416568-8635-4C21-B8A0-82494C57F1E2,2014-09-12 11:15:07.263
689,NULL,1402,10,AW00000689,AF583E23-093C-4232-B886-A1EE64BCD3C9,2014-09-12 11:15:07.263
690,NULL,836,2,AW00000690,BE9D4CD7-A224-48A1-B599-720B07043949,2014-09-12 11:15:07.263
691,NULL,1036,2,AW00000691,6C7F3484-142C-425A-A0F9-BA2201079A5C,2014-09-12 11:15:07.263
692,NULL,802,1,AW00000692,9EE96279-78D5-49B7-AC4A-1C43CFB80249,2014-09-12 11:15:07.263
693,NULL,838,1,AW00000693,3B38D4CB-9573-4686-A202-9179DBEFC7B8,2014-09-12 11:15:07.263
694,NULL,1034,3,AW00000694,D3E874DC-A10C-4055-B943-9DBD5CFE8C89,2014-09-12 11:15:07.263
695,NULL,638,3,AW00000695,77A62D9C-4ED6-4266-AE35-40CC330ACC5E,2014-09-12 11:15:07.263
696,NULL,840,1,AW00000696,A0140DD4-4D10-4091-9D89-95873DAE9BB7,2014-09-12 11:15:07.263
697,NULL,1032,1,AW00000697,B30CE5B4-BBFA-4A57-B5C2-EED1EF13E0BE,2014-09-12 11:15:07.263
698,NULL,640,1,AW00000698,6BC4FF5A-0696-4C2A-88F9-08D1DBA91B74,2014-09-12 11:15:07.263
699,NULL,842,5,AW00000699,38A528AA-0402-4ED9-ABBB-983BCEB37D40,2014-09-12 11:15:07.263
700,NULL,1030,5,AW00000700,540FB57F-F81A-4794-8E9A-C071C4F0BC18,2014-09-12 11:15:07.263
701,NULL,844,6,AW00000701,61AE9625-8BD8-48B7-B171-8A90CBBA494C,2014-09-12 11:15:07.263
11000,13531,NULL,9,AW00011000,477586B3-2977-4E54-B1A8-569AB2C7C4D4,2014-09-12 11:15:07.263
11001,5454,NULL,9,AW00011001,C32A8084-9077-4F13-9738-1E2DA7C1DCD9,2014-09-12 11:15:07.263
11002,11269,NULL,9,AW00011002,45715DD8-2F57-4A39-BEB4-6A8F99D59794,2014-09-12 11:15:07.263
11003,11358,NULL,9,AW00011003,7E240EFC-7EE6-4814-93A8-269821157E18,2014-09-12 11:15:07.263
11004,11901,NULL,9,AW00011004,61CCB4D0-2328-4BBB-AEF9-E7E0B0FDD67A,2014-09-12 11:15:07.263
11005,6990,NULL,9,AW00011005,C3057568-1851-4728-AEAE-65683458F474,2014-09-12 11:15:07.263
11006,6229,NULL,9,AW00011006,5FDD038A-9B9C-4CD5-ACA6-DE2778A79EE9,2014-09-12 11:15:07.263
11007,3878,NULL,9,AW00011007,AF6B5314-8FEE-4464-984B-0D2BA9B369D0,2014-09-12 11:15:07.263
11008,14673,NULL,9,AW00011008,D7E429F4-6E67-48AC-BBF9-45ECB5EC0F28,2014-09-12 11:15:07.263
11009,20229,NULL,9,AW00011009,AA4FC27F-B78C-4223-BDBA-CFD3E3DF8884,2014-09-12 11:15:07.263
11010,6377,NULL,9,AW00011010,13EB4393-A5CC-4481-B8FD-E47118445FA6,2014-09-12 11:15:07.263
11011,18258,NULL,9,AW00011011,7E72D957-CA34-4AEB-9213-1302D24A949F,2014-09-12 11:15:07.263
11012,11663,NULL,1,AW00011012,2FC32AD9-A7E0-4505-9BA8-E5D2FB46AE4D,2014-09-12 11:15:07.263
11013,13873,NULL,1,AW00011013,02D51F2D-A991-4C17-8139-B14D84C317AA,2014-09-12 11:15:07.263
11014,2868,NULL,1,AW00011014,4272BECD-8F4F-4776-B45E-432967565198,2014-09-12 11:15:07.263
11015,10963,NULL,4,AW00011015,F791BD74-EB82-4631-B9FC-F9FEE621FD13,2014-09-12 11:15:07.263
11016,3800,NULL,4,AW00011016,023843CA-25FB-42BF-AC37-FAF6F4120DAC,2014-09-12 11:15:07.263
11017,2521,NULL,9,AW00011017,BEEB1F0C-84B2-4B63-AE28-B7D02F10924E,2014-09-12 11:15:07.263
11018,7394,NULL,9,AW00011018,4400EE2F-3B7E-480C-B02B-CFFBF4AAB6EC,2014-09-12 11:15:07.263
11019,5132,NULL,6,AW00011019,794FAD9A-063A-4C68-9BB0-FC956039CC66,2014-09-12 11:15:07.263
11020,17128,NULL,6,AW00011020,64AF6F89-C0CE-4B1C-8BBA-8C605EFD5712,2014-09-12 11:15:07.263
11021,11489,NULL,1,AW00011021,12CE448E-038F-4C54-A3F7-C9F0DC9EE66D,2014-09-12 11:15:07.263
11022,6522,NULL,1,AW00011022,25D8CC95-225B-41B3-A666-457C80245126,2014-09-12 11:15:07.263
11023,4373,NULL,4,AW00011023,A2833BD8-44A8-4665-808E-33E19ECD7F54,2014-09-12 11:15:07.263
11024,16843,NULL,4,AW00011024,EE8EEBF8-117C-4027-873D-6113B0E97489,2014-09-12 11:15:07.263
11025,12565,NULL,9,AW00011025,379AB480-4D1A-4A41-B0FC-EB6F9CCB69CE,2014-09-12 11:15:07.263
11026,2857,NULL,9,AW00011026,E0834203-936E-4403-A732-3213D27EA4C7,2014-09-12 11:15:07.263
11027,5526,NULL,9,AW00011027,E7368285-FAD6-4D30-B4E4-1640714C887E,2014-09-12 11:15:07.263
11028,15088,NULL,9,AW00011028,285348ED-BB45-47A4-8E24-01AFC59E582D,2014-09-12 11:15:07.263
11029,15638,NULL,9,AW00011029,F5E08136-6EC8-4E36-B847-1C28E252073A,2014-09-12 11:15:07.263
11030,17272,NULL,9,AW00011030,C3024273-59F4-4EFD-8ED9-71CAC3047BCB,2014-09-12 11:15:07.263
11031,13917,NULL,9,AW00011031,0B39FD05-F72A-40D6-96EB-1CDC0F40E554,2014-09-12 11:15:07.263
11032,16240,NULL,9,AW00011032,B99E8C9C-40C2-4F71-B1F8-C7257F747022,2014-09-12 11:15:07.263
11033,9475,NULL,9,AW00011033,D53773F1-4A6D-4976-9579-B7276371C356,2014-09-12 11:15:07.263
11034,9657,NULL,9,AW00011034,FF1C2D92-9767-4BB4-908E-B64996816B8F,2014-09-12 11:15:07.263
11035,13948,NULL,9,AW00011035,064D6203-B7DD-4876-9E19-E1D1F0A84C09,2014-09-12 11:15:07.263
11036,20539,NULL,4,AW00011036,2E40BEAF-4A55-4E4D-A87D-009CC27D4378,2014-09-12 11:15:07.263
11037,11014,NULL,6,AW00011037,08E861E0-7EE8-4E09-BB02-D766B4480608,2014-09-12 11:15:07.263
11038,18643,NULL,9,AW00011038,CA85BEF7-BC8E-41BA-B8C7-0DD06DB5D55A,2014-09-12 11:15:07.263
11039,15676,NULL,9,AW00011039,6BD36822-5F3A-4094-BEF7-238FF4B7BD09,2014-09-12 11:15:07.263
11040,15080,NULL,1,AW00011040,EFC21923-9D03-4E94-A18A-7100CC2453F4,2014-09-12 11:15:07.263
11041,9940,NULL,4,AW00011041,29D5478F-D80D-4EBA-B28A-DDE2B25BE2A6,2014-09-12 11:15:07.263
11042,19075,NULL,4,AW00011042,3DD544EB-B89B-476E-B27B-B295CA8BD496,2014-09-12 11:15:07.263
11043,5960,NULL,4,AW00011043,8AC7779C-C7DA-4E4A-8F56-24282EAA2C6A,2014-09-12 11:15:07.263
11044,5244,NULL,9,AW00011044,F7691B2E-2209-4649-A3DC-2BC9A77349EA,2014-09-12 11:15:07.263
11045,5225,NULL,9,AW00011045,EE86DE3E-FC4E-499A-BE1E-53C3C25427F1,2014-09-12 11:15:07.263
11046,19870,NULL,9,AW00011046,3903B00B-9211-4BE0-83D5-8EC81DB91978,2014-09-12 11:15:07.263
11047,12928,NULL,9,AW00011047,8F13743A-DAAC-49AC-93F1-81A18E8A3C45,2014-09-12 11:15:07.263
11048,13513,NULL,9,AW00011048,47466437-BAFF-4FDB-9CB3-43CD63C44090,2014-09-12 11:15:07.263
11049,8749,NULL,4,AW00011049,F00281D9-BF3E-4776-B4E6-CBE3166D3610,2014-09-12 11:15:07.263
11050,17337,NULL,9,AW00011050,0CC04139-C798-44E8-8925-68AAA2EB6BCF,2014-09-12 11:15:07.263
11051,18655,NULL,9,AW00011051,BAC01663-677F-4EE2-BECB-B993F3014DAD,2014-09-12 11:15:07.263
11052,15276,NULL,9,AW00011052,00D626D5-0CB2-4EF9-9BBE-72DD461B8DBB,2014-09-12 11:15:07.263
11053,7430,NULL,4,AW00011053,1264C3BD-3A2E-434B-92E0-81ADA7755673,2014-09-12 11:15:07.263
11054,9790,NULL,9,AW00011054,CFA862AB-059F-469A-B5C4-79316EBB12AA,2014-09-12 11:15:07.263
11055,9489,NULL,9,AW00011055,2144E3B6-1A61-40B3-8F15-ADAB24A50672,2014-09-12 11:15:07.263
11056,8428,NULL,9,AW00011056,B1D5E176-89A5-4BD9-AB70-7383F59942F6,2014-09-12 11:15:07.263
11057,16962,NULL,9,AW00011057,9CFB6105-3600-429B-94D3-B43B3B8C17E2,2014-09-12 11:15:07.263
11058,15681,NULL,9,AW00011058,373A05A2-0FC7-4EEC-A424-13580486B3DB,2014-09-12 11:15:07.263
11059,8960,NULL,9,AW00011059,CD00FB6E-F051-4B9C-B146-0C56F948F9B0,2014-09-12 11:15:07.263
11060,13542,NULL,9,AW00011060,DA28E6A2-4F81-431A-B962-70D20B0E2488,2014-09-12 11:15:07.263
11061,18220,NULL,9,AW00011061,6941B86B-CD2E-4E0A-9020-BF1B2C53D3EB,2014-09-12 11:15:07.263
11062,6096,NULL,1,AW00011062,7876D82C-9CED-4334-826E-9A911CCA9507,2014-09-12 11:15:07.263
11063,8821,NULL,1,AW00011063,5ADAB70B-F46C-46E0-8DEF-C888BCC6FAEE,2014-09-12 11:15:07.263
11064,15436,NULL,4,AW00011064,75B5807F-B282-4500-85CC-F96895ADEB40,2014-09-12 11:15:07.263
11065,3510,NULL,4,AW00011065,253EE85E-A5EB-49A5-A490-45CA22F02643,2014-09-12 11:15:07.263
11066,19662,NULL,1,AW00011066,22A33534-822C-4D8E-AD54-FCE02E94465B,2014-09-12 11:15:07.263
11067,16424,NULL,1,AW00011067,CB56B16E-70DF-40FC-A8D4-7969A307933E,2014-09-12 11:15:07.263
11068,2676,NULL,9,AW00011068,23A9567A-6EC9-49AC-94D0-BE7807E0128E,2014-09-12 11:15:07.263
11069,10008,NULL,9,AW00011069,E7A66F60-AB99-431D-A66B-267A85D51520,2014-09-12 11:15:07.263
11070,13417,NULL,9,AW00011070,C74BF39A-DB2D-4D88-9DD2-04D1B993075F,2014-09-12 11:15:07.263
11071,13827,NULL,9,AW00011071,30E32FBD-FBC2-46EA-8535-C71EE1571604,2014-09-12 11:15:07.263
11072,16284,NULL,9,AW00011072,AB4719BF-5D30-4A5E-89DB-CF04632D645B,2014-09-12 11:15:07.263
11073,20712,NULL,9,AW00011073,41B52CE5-5734-4556-8540-51FB9957A9AD,2014-09-12 11:15:07.263
11074,7914,NULL,9,AW00011074,DFD70F77-99C7-4D4D-B176-CFBB57A1044D,2014-09-12 11:15:07.263
11075,14267,NULL,9,AW00011075,0771C4AC-3393-45C9-BCAA-3CB64322BEDB,2014-09-12 11:15:07.263
11076,4157,NULL,9,AW00011076,EF4A862E-2FB9-46A0-84FB-D10DF2ACB92E,2014-09-12 11:15:07.263
11077,17455,NULL,9,AW00011077,6D7E8F4B-DA6C-47CC-95C1-A0FAC94AF1A4,2014-09-12 11:15:07.263
11078,15039,NULL,6,AW00011078,1AC61514-D3C9-4272-A9BD-FBAB52014150,2014-09-12 11:15:07.263
11079,20058,NULL,9,AW00011079,D1FDA7E1-B46D-421E-9898-4E54633BD269,2014-09-12 11:15:07.263
11080,14268,NULL,9,AW00011080,232AF4C6-2995-4E5E-88E2-2AFDA2F9E969,2014-09-12 11:15:07.263
11081,10369,NULL,4,AW00011081,EC76B3BE-C08A-41F6-8A26-6603625CE2EE,2014-09-12 11:15:07.263
11082,7672,NULL,4,AW00011082,114BC13B-09AE-4EE6-8551-3A3DAB78CCBC,2014-09-12 11:15:07.263
11083,20135,NULL,4,AW00011083,1F94DC32-8D2F-4DAA-8845-E4F2551A4F67,2014-09-12 11:15:07.263
11084,4281,NULL,1,AW00011084,C6A0A93D-ACD5-457A-82D0-C6D48BA1916C,2014-09-12 11:15:07.263
11085,12219,NULL,4,AW00011085,A7C535EA-9948-4AFE-AEB4-921A8CF8F427,2014-09-12 11:15:07.263
11086,17979,NULL,4,AW00011086,281B0AD7-8E06-4405-8346-65EAAEFF5489,2014-09-12 11:15:07.263
11087,11871,NULL,4,AW00011087,9F25228F-3C0D-4FE4-98E6-31C87BF08443,2014-09-12 11:15:07.263
11088,17897,NULL,4,AW00011088,1591BF76-D1B7-4B3C-85CC-54E492A2AED9,2014-09-12 11:15:07.263
11089,3950,NULL,4,AW00011089,D0CC40A9-62AF-4CE3-8798-115AA959D406,2014-09-12 11:15:07.263
11090,12846,NULL,4,AW00011090,267B777D-7E62-42EE-BF32-24FD1DF21876,2014-09-12 11:15:07.263
11091,4515,NULL,6,AW00011091,1B0B673B-4623-4A49-99BD-1A6577EFDA28,2014-09-12 11:15:07.263
11092,6174,NULL,9,AW00011092,85E8A779-08AE-4268-8BEC-87249AF5BB13,2014-09-12 11:15:07.263
11093,5827,NULL,9,AW00011093,ACBF47BC-662B-48FE-9A67-AE2D3E7FA093,2014-09-12 11:15:07.263
11094,3504,NULL,9,AW00011094,AFFB72A8-6585-428A-A312-BA2888755A2D,2014-09-12 11:15:07.263
11095,20332,NULL,9,AW00011095,AAA340F3-C61C-4DBA-91BD-F6CF3858DBC5,2014-09-12 11:15:07.263
11096,5114,NULL,9,AW00011096,C85A309F-5EC7-4E3B-B48C-7F9995B3086F,2014-09-12 11:15:07.263
11097,13205,NULL,9,AW00011097,0140EEC0-0441-471D-AA89-D29154A4D9BC,2014-09-12 11:15:07.263
11098,5986,NULL,9,AW00011098,AF4C1E1B-31C7-4D33-A997-84D79F132EFA,2014-09-12 11:15:07.263
11099,5231,NULL,9,AW00011099,B06557E9-390D-457E-9661-B79F8F972D1E,2014-09-12 11:15:07.263
11100,6138,NULL,9,AW00011100,F36988B9-CCF4-4CBC-A8D8-E996A570AED9,2014-09-12 11:15:07.263
11101,17810,NULL,9,AW00011101,8C4D6959-277A-46F4-A4D2-D254A8202BA2,2014-09-12 11:15:07.263
11102,9866,NULL,9,AW00011102,2D193429-E624-49BC-95A2-CADE7EFF6A59,2014-09-12 11:15:07.263
