CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
11103,8905,NULL,9,AW00011103,A482D6ED-7177-4DD7-9808-A52E71E94570,2014-09-12 11:15:07.263
11104,8139,NULL,9,AW00011104,9241E404-EFDC-4E01-A6C0-2CF667A9AB2D,2014-09-12 11:15:07.263
11105,15430,NULL,9,AW00011105,9DC573C2-6B77-4B07-B386-74F0708B7C14,2014-09-12 11:15:07.263
11106,5510,NULL,9,AW00011106,78FE7EB6-D1A4-46A2-8FD7-D389B923209E,2014-09-12 11:15:07.263
11107,4781,NULL,9,AW00011107,F2F37D5B-0E21-4786-83B2-EDBF1983BA4C,2014-09-12 11:15:07.263
11108,10536,NULL,9,AW00011108,1FE196D3-CE57-45B4-9FBA-E836F1B42A32,2014-09-12 11:15:07.263
11109,11186,NULL,9,AW00011109,6A4FBB68-0869-4EB2-BC87-EA1680377E5E,2014-09-12 11:15:07.263
11110,18247,NULL,9,AW00011110,F7B2358E-A22C-4C6E-9676-1B49BC79505D,2014-09-12 11:15:07.263
11111,10647,NULL,9,AW00011111,57F03D9C-EBC9-48D9-A120-69EF65D5F461,2014-09-12 11:15:07.263
11112,20739,NULL,9,AW00011112,1D29BE0A-CCFE-4DCA-9A49-9BC394910234,2014-09-12 11:15:07.263
11113,14592,NULL,9,AW00011113,440D5A76-E1C8-42A0-85C7-CA3387B1F27C,2014-09-12 11:15:07.263
11114,18519,NULL,9,AW00011114,0141BDCC-508B-4319-B183-FF5C8FDF8280,2014-09-12 11:15:07.263
11115,4765,NULL,9,AW00011115,722196B3-8FC2-41EC-9B30-6144020F06A4,2014-09-12 11:15:07.263
11116,14638,NULL,9,AW00011116,016E11E1-D016-4130-BD92-09F41B1FBBB4,2014-09-12 11:15:07.263
11117,20526,NULL,9,AW00011117,0670C832-879B-4C2E-A589-E2744A4200BE,2014-09-12 11:15:07.263
11118,4788,NULL,9,AW00011118,007215C1-7BAC-4168-A270-7FE030F0EB3D,2014-09-12 11:15:07.263
11119,14595,NULL,9,AW00011119,EFEE13A6-9C14-4483-98AD-813BE0D54E73,2014-09-12 11:15:07.263
11120,6073,NULL,9,AW00011120,23D1892E-6E16-442F-892F-98D14772696F,2014-09-12 11:15:07.263
11121,19001,NULL,9,AW00011121,D99C478D-E916-4CB6-BD97-8F6480F97069,2014-09-12 11:15:07.263
11122,19748,NULL,9,AW00011122,1320D507-EF8E-4371-99C3-FE71783E4FC3,2014-09-12 11:15:07.263
11123,19185,NULL,9,AW00011123,E440C90E-360E-4468-8082-08235630480D,2014-09-12 11:15:07.263
11124,11743,NULL,9,AW00011124,1CA41333-A7D9-45CB-B7A9-DD82DE28707A,2014-09-12 11:15:07.263
11125,17820,NULL,9,AW00011125,73C45B55-8AB5-4AAE-80BF-0356896C2F45,2014-09-12 11:15:07.263
11126,17105,NULL,9,AW00011126,8A62C611-387E-405E-8ACF-A8879AB673CF,2014-09-12 11:15:07.263
11127,9367,NULL,4,AW00011127,B4CF8684-97E8-49D4-A243-7170D181F0E2,2014-09-12 11:15:07.263
11128,12533,NULL,1,AW00011128,178C170D-643F-419B-8C4F-C10A75B091FA,2014-09-12 11:15:07.263
11129,10538,NULL,1,AW00011129,4DD69EDB-97FA-4AE6-93C4-CEAB36064FD2,2014-09-12 11:15:07.263
11130,6801,NULL,1,AW00011130,936EA915-F6DB-4511-BABA-07A6E90E7A8E,2014-09-12 11:15:07.263
11131,3003,NULL,6,AW00011131,D3C8A7DB-1052-4975-A505-96486C3933E6,2014-09-12 11:15:07.263
11132,8490,NULL,6,AW00011132,186F5D96-7176-46DF-84B0-B184BBB9A91B,2014-09-12 11:15:07.263
11133,7681,NULL,1,AW00011133,5AE3F497-6CDB-4234-8E85-5E04E0DD907D,2014-09-12 11:15:07.263
11134,18439,NULL,9,AW00011134,595DBC78-AD36-428B-BDD0-BCDC93B4FDFE,2014-09-12 11:15:07.263
11135,4624,NULL,4,AW00011135,3120F812-62C8-4011-B4C8-4BFA6E3AC047,2014-09-12 11:15:07.263
11136,19196,NULL,6,AW00011136,65EDEB34-AC8A-42A2-959A-A07A0A8776C1,2014-09-12 11:15:07.263
11137,11395,NULL,1,AW00011137,E1EAB021-AD25-41BE-9E29-95DB2C894E17,2014-09-12 11:15:07.263
11138,11623,NULL,4,AW00011138,2455FDC7-4D30-4BA1-9263-2E963CBA0B16,2014-09-12 11:15:07.263
11139,14017,NULL,9,AW00011139,7D11B164-2D4B-499E-A3E0-C0250D4FF606,2014-09-12 11:15:07.263
11140,13623,NULL,4,AW00011140,F49DCC7C-F543-4685-BF92-3BEF790C46BF,2014-09-12 11:15:07.263
11141,19930,NULL,4,AW00011141,5E43961D-BE98-4109-A992-14095A3B852D,2014-09-12 11:15:07.263
11142,13742,NULL,6,AW00011142,654800A7-FEB0-44CD-AFB9-BAE5E9B01A0D,2014-09-12 11:15:07.263
11143,6401,NULL,4,AW00011143,7337BCF6-FCC1-409D-9B37-8AB6F5533C1C,2014-09-12 11:15:07.263
11144,4268,NULL,1,AW00011144,4904D406-E2BE-4F9A-A17C-B29FA7B7FF04,2014-09-12 11:15:07.263
11145,19848,NULL,1,AW00011145,B28743C9-39A3-4CB8-97DE-ECCE4EB280D7,2014-09-12 11:15:07.263
11146,3532,NULL,9,AW00011146,255F3782-FD83-491C-9745-E4B15BE78E2A,2014-09-12 11:15:07.263
11147,6463,NULL,9,AW00011147,E36A142C-E1A8-47E8-82C5-174BA3B351B3,2014-09-12 11:15:07.263
11148,11820,NULL,9,AW00011148,C07C2FE1-750C-4398-992D-99CF33908548,2014-09-12 11:15:07.263
11149,6747,NULL,9,AW00011149,F46991DB-7958-46E7-B49E-109BC51B5FEC,2014-09-12 11:15:07.263
11150,16842,NULL,9,AW00011150,5B0EAD90-2038-4F92-A832-02C6B70816EE,2014-09-12 11:15:07.263
11151,14076,NULL,9,AW00011151,FF4A8DBF-660D-4C56-9CB4-84052C76B1ED,2014-09-12 11:15:07.263
11152,17585,NULL,1,AW00011152,5FF2B0F5-9765-4B48-BB05-561491D4EEEF,2014-09-12 11:15:07.263
11153,8391,NULL,1,AW00011153,33B253DC-B93B-4261-97C3-13D91A74C925,2014-09-12 11:15:07.263
11154,11703,NULL,1,AW00011154,CCEAC7B8-4ABC-46EB-B9A6-D5641FBF37B7,2014-09-12 11:15:07.263
11155,17211,NULL,4,AW00011155,2A172AD8-18F8-4488-BFB1-D2C1DB5C5B2B,2014-09-12 11:15:07.263
11156,9548,NULL,4,AW00011156,EF980B59-0054-48C9-B657-6D660BF362FC,2014-09-12 11:15:07.263
11157,13038,NULL,1,AW00011157,AC60AB6E-6A1E-4881-80E5-935CD01E927F,2014-09-12 11:15:07.263
11158,17031,NULL,4,AW00011158,172BD46E-7D8B-4560-97F5-93B4C5D7D31D,2014-09-12 11:15:07.263
11159,19259,NULL,4,AW00011159,FD88C5C8-A30D-4602-9F84-BF2F54C1D1CF,2014-09-12 11:15:07.263
11160,9050,NULL,4,AW00011160,314367C1-426F-492E-A4F6-23F0148789CB,2014-09-12 11:15:07.263
11161,12985,NULL,4,AW00011161,86726B97-A63D-46E4-8314-A6CB220A399C,2014-09-12 11:15:07.263
11162,14792,NULL,4,AW00011162,8D897933-235E-4797-8ED7-6953EC9E06EE,2014-09-12 11:15:07.263
11163,5872,NULL,4,AW00011163,86997CF3-1AED-46B0-BBE5-EC72A516763C,2014-09-12 11:15:07.263
11164,14151,NULL,4,AW00011164,B77765B0-EA13-40B8-923D-E3B7786C5159,2014-09-12 11:15:07.263
11165,7251,NULL,4,AW00011165,2157E3B6-9F36-4A99-9C47-B5FCEDED4E16,2014-09-12 11:15:07.263
11166,12441,NULL,1,AW00011166,CA7E2C72-5F99-4D6D-A491-2A7FD760995B,2014-09-12 11:15:07.263
11167,19844,NULL,1,AW00011167,20EFA56F-E8B7-4700-ACBE-B84E5C4B42B5,2014-09-12 11:15:07.263
11168,18143,NULL,4,AW00011168,5E96EA47-3895-49F4-BBDD-1170DC3D9311,2014-09-12 11:15:07.263
11169,14713,NULL,4,AW00011169,45FEA86E-BC73-4CAF-A9DE-D6B1C74C764D,2014-09-12 11:15:07.263
11170,3164,NULL,1,AW00011170,22913E1D-E16C-4FC5-A435-D6DCE946AA6A,2014-09-12 11:15:07.263
11171,16623,NULL,4,AW00011171,CB3E5B8B-2A5D-4F3E-B438-A52863394471,2014-09-12 11:15:07.263
11172,10282,NULL,1,AW00011172,E78EA518-D4A9-4A51-9223-204103F7B4E1,2014-09-12 11:15:07.263
11173,12474,NULL,1,AW00011173,618B8371-A706-4E2F-B591-92A94374E3F0,2014-09-12 11:15:07.263
11174,19012,NULL,4,AW00011174,61E5207C-20CE-4ACC-A296-51B952F0CB18,2014-09-12 11:15:07.263
11175,5468,NULL,4,AW00011175,836EFA07-4C07-418A-A99C-18F78DCF6D06,2014-09-12 11:15:07.263
11176,15994,NULL,6,AW00011176,3464757C-E9D8-42B0-888B-5C316C8633F3,2014-09-12 11:15:07.263
11177,5651,NULL,4,AW00011177,04D9AD85-7194-4E5F-89C3-1BD801761603,2014-09-12 11:15:07.263
11178,17696,NULL,4,AW00011178,0BCE9AD6-6BD5-4ED5-83F2-500B0C789E33,2014-09-12 11:15:07.263
11179,16169,NULL,4,AW00011179,5AF35A8D-2F4E-4F49-8395-CCD31A7BB229,2014-09-12 11:15:07.263
11180,20564,NULL,4,AW00011180,52A330E9-7561-4485-A79B-CBFFA2097C4A,2014-09-12 11:15:07.263
11181,4935,NULL,4,AW00011181,318CDA27-DF61-4E21-A4C2-C2B7DA0D987C,2014-09-12 11:15:07.263
11182,3087,NULL,1,AW00011182,C8417277-861E-45EB-8C8B-940753CA9D90,2014-09-12 11:15:07.263
11183,11425,NULL,4,AW00011183,D100E1D7-5829-4C0A-828A-B04FCD399219,2014-09-12 11:15:07.263
11184,18783,NULL,4,AW00011184,0FF55283-CE4B-4666-A64E-071EF84744EC,2014-09-12 11:15:07.263
11185,12569,NULL,6,AW00011185,9722C311-829B-4DF5-8FD3-D2742C097B6D,2014-09-12 11:15:07.263
11186,12608,NULL,4,AW00011186,B51032E3-2623-4FDD-8F81-5A8680A2D9B0,2014-09-12 11:15:07.263
11187,20457,NULL,1,AW00011187,A52B436A-1532-4385-986F-66BE0836AD54,2014-09-12 11:15:07.263
11188,9002,NULL,4,AW00011188,8AF7C9C8-B802-419F-B073-171BDB5374DC,2014-09-12 11:15:07.263
11189,14459,NULL,1,AW00011189,579DFF3E-C102-4A2B-AB47-705060610E3F,2014-09-12 11:15:07.263
11190,13265,NULL,4,AW00011190,F8A4570B-9143-431D-B3F1-ABAD5089FD30,2014-09-12 11:15:07.263
11191,10722,NULL,4,AW00011191,728D9425-2D92-4313-955D-BC776625AA24,2014-09-12 11:15:07.263
11192,17599,NULL,1,AW00011192,FB0EAF09-5121-42C5-B0C6-3568C3BCFEF2,2014-09-12 11:15:07.263
11193,14519,NULL,1,AW00011193,46248244-5B58-4497-8A5C-EA5D5D90DB5D,2014-09-12 11:15:07.263
11194,7727,NULL,4,AW00011194,03835401-C9D0-4C6C-A089-C9930CBC6445,2014-09-12 11:15:07.263
11195,19140,NULL,1,AW00011195,9B68FE70-68C7-477E-BA88-5EF7D3A817E2,2014-09-12 11:15:07.263
11196,2800,NULL,1,AW00011196,2E6EAB45-4534-4FEC-8703-73D1205A7EFB,2014-09-12 11:15:07.263
11197,9000,NULL,1,AW00011197,89196BC4-980C-4FA3-BA48-E5BB97647647,2014-09-12 11:15:07.263
11198,8052,NULL,4,AW00011198,3E5E07F3-6806-4B01-A7C4-F98B34AF8634,2014-09-12 11:15:07.263
11199,7729,NULL,4,AW00011199,1D735C67-E7AD-492A-A63A-9FC04293BF07,2014-09-12 11:15:07.263
11200,5409,NULL,6,AW00011200,A6E1B02A-306C-4E4A-B028-50EA7A90B2ED,2014-09-12 11:15:07.263
11201,3054,NULL,4,AW00011201,AAD968E6-E34A-4DE4-A8AD-C37D16E2B250,2014-09-12 11:15:07.263
11202,7092,NULL,4,AW00011202,B816C3E3-3FFC-4ED3-BF18-698A59F44C31,2014-09-12 11:15:07.263
11203,5463,NULL,6,AW00011203,F2312406-601B-4223-BFAA-BABA69550635,2014-09-12 11:15:07.263
11204,20019,NULL,1,AW00011204,37CBB06B-A879-46F1-8EEF-B29AE040EA48,2014-09-12 11:15:07.263
11205,18028,NULL,1,AW00011205,A00D9DD1-D961-405A-AEBB-AC9EA5BE7C15,2014-09-12 11:15:07.263
11206,13604,NULL,1,AW00011206,4EB6A1AB-0D6F-4095-A00C-545396BC1993,2014-09-12 11:15:07.263
11207,8512,NULL,1,AW00011207,0F5C719C-E5E5-48AA-9526-117A697914B0,2014-09-12 11:15:07.263
11208,3225,NULL,4,AW00011208,C32FEA35-579D-4F13-B8C4-9BDD98A49652,2014-09-12 11:15:07.263
11209,9318,NULL,4,AW00011209,2B3AC9B1-0B86-4EFA-B433-BF6DC68E13D0,2014-09-12 11:15:07.263
11210,13628,NULL,4,AW00011210,51B7341B-B9B8-4FA2-874F-00294CAF467A,2014-09-12 11:15:07.263
11211,12549,NULL,6,AW00011211,E1285DA5-60D6-441D-AEBF-C11A5EB69BAA,2014-09-12 11:15:07.263
11212,9700,NULL,6,AW00011212,870C1E21-882B-4750-B9E5-6D98F9573E04,2014-09-12 11:15:07.263
11213,3074,NULL,1,AW00011213,55254B4B-3984-4F50-9A1F-93B1622608AA,2014-09-12 11:15:07.263
11214,4847,NULL,1,AW00011214,28F11530-4957-4AAC-BFC2-0FF781F73E24,2014-09-12 11:15:07.263
11215,7440,NULL,6,AW00011215,02D1F9CC-F015-4306-AED6-9579102026EF,2014-09-12 11:15:07.263
11216,19820,NULL,1,AW00011216,4C8314BF-0D5E-4845-99BB-3E12F3AB220B,2014-09-12 11:15:07.263
11217,10262,NULL,1,AW00011217,6AD25F91-0313-4811-A423-A34439701D6E,2014-09-12 11:15:07.263
11218,11750,NULL,1,AW00011218,3CC359E7-C4E7-4C59-850F-477886EEB024,2014-09-12 11:15:07.263
11219,15531,NULL,1,AW00011219,403BF5B5-9757-4660-9E8A-67531A36CBF9,2014-09-12 11:15:07.263
11220,2477,NULL,4,AW00011220,841EAF8D-00AC-408F-99ED-1E66EFBE66BD,2014-09-12 11:15:07.263
11221,5941,NULL,4,AW00011221,B149C583-B3E0-4D90-B905-B26E4C0F3C96,2014-09-12 11:15:07.263
11222,2773,NULL,4,AW00011222,741654E8-ED9A-4B7E-8410-F8F141F73EE4,2014-09-12 11:15:07.263
11223,3197,NULL,6,AW00011223,72BFA246-56C5-4307-914A-04DD9C0F2A34,2014-09-12 11:15:07.263
11224,2656,NULL,1,AW00011224,158BC30A-04B4-4E0C-9FBF-302208462273,2014-09-12 11:15:07.263
11225,12350,NULL,1,AW00011225,CC9A216F-E02E-45D9-BFE9-906759F3C73F,2014-09-12 11:15:07.263
11226,2873,NULL,1,AW00011226,DBF20B18-4F6D-4853-89DC-728F068B30FB,2014-09-12 11:15:07.263
11227,11590,NULL,4,AW00011227,98D0F097-B4F1-43CF-847B-1ACD674CA700,2014-09-12 11:15:07.263
11228,12412,NULL,4,AW00011228,106BB248-E43C-4489-88ED-F9687D86A0AF,2014-09-12 11:15:07.263
11229,15841,NULL,4,AW00011229,BE528BFF-FD36-4027-913D-CF532F972B1B,2014-09-12 11:15:07.263
11230,9612,NULL,4,AW00011230,F04C2F9E-557B-4854-ABDA-6F418912F14A,2014-09-12 11:15:07.263
11231,17885,NULL,1,AW00011231,9FA72F06-CA29-4F0E-8578-2E15386FB1F7,2014-09-12 11:15:07.263
11232,3210,NULL,1,AW00011232,28CABC22-C13A-4507-A8AC-E135F7BA3411,2014-09-12 11:15:07.263
11233,18194,NULL,4,AW00011233,B2F3DC1A-67C4-43A9-AC5B-7DCDF079499A,2014-09-12 11:15:07.263
11234,3686,NULL,4,AW00011234,C4451355-C5E1-4AAF-B61C-F02DFC248154,2014-09-12 11:15:07.263
11235,15802,NULL,1,AW00011235,C72F7BF4-3787-4979-AB4A-51E369FD0801,2014-09-12 11:15:07.263
11236,13521,NULL,1,AW00011236,F80670A5-AD53-4296-9C63-8D2F3D45B22E,2014-09-12 11:15:07.263
11237,7511,NULL,8,AW00011237,7EF7C3C5-9CB6-4F77-94E1-576C19E341C6,2014-09-12 11:15:07.263
11238,3392,NULL,10,AW00011238,9DD00331-CD15-46FB-8174-53CE82E7698E,2014-09-12 11:15:07.263
11239,16405,NULL,10,AW00011239,9DA8290E-D0E9-43FC-8410-28A5FB6EF65E,2014-09-12 11:15:07.263
11240,14359,NULL,10,AW00011240,2253D8FD-3AC6-4A72-A2A1-15F81CCAFCC2,2014-09-12 11:15:07.263
11241,2436,NULL,7,AW00011241,349A059A-A808-4944-AFEE-F651FEA92F62,2014-09-12 11:15:07.263
11242,18425,NULL,7,AW00011242,E92F25E3-6930-4045-B078-268AAFAE930C,2014-09-12 11:15:07.263
11243,13712,NULL,10,AW00011243,61DD71EB-C410-487F-BE19-CE36803D10AE,2014-09-12 11:15:07.263
11244,12751,NULL,10,AW00011244,976A7FEE-5734-46A3-BA98-9B6693942DCF,2014-09-12 11:15:07.263
11245,15603,NULL,8,AW00011245,A44D5FCD-481B-4AD6-A4A8-A2D573059048,2014-09-12 11:15:07.263
11246,6162,NULL,8,AW00011246,7D65E3A0-B584-44FB-A799-9686030DEA1D,2014-09-12 11:15:07.263
11247,5863,NULL,10,AW00011247,EA369D9E-FBD4-4456-B181-7E96B46CBA05,2014-09-12 11:15:07.263
11248,12887,NULL,7,AW00011248,69BA261E-37B4-478E-A899-22DC6E76B7BF,2014-09-12 11:15:07.263
11249,7289,NULL,8,AW00011249,81C88D3A-EF29-4C6E-BF5A-D867DA20BB63,2014-09-12 11:15:07.263
11250,2526,NULL,10,AW00011250,679CEC99-B317-41B4-A477-E94DD066C54F,2014-09-12 11:15:07.263
11251,13411,NULL,6,AW00011251,31993A75-DFCB-4CB6-B939-90C468DA10F4,2014-09-12 11:15:07.263
11252,19006,NULL,4,AW00011252,0EBE6AB2-95C1-4587-9023-3D7C52B8B5B3,2014-09-12 11:15:07.263
11253,17012,NULL,6,AW00011253,86885E04-D00B-4FE2-9FEA-61032F921CB0,2014-09-12 11:15:07.263
11254,15887,NULL,1,AW00011254,C3C3351B-E8B1-400F-9AB6-63CC18477045,2014-09-12 11:15:07.263
11255,13436,NULL,1,AW00011255,6BA322C4-F18D-4FAB-B5EE-D6772D602209,2014-09-12 11:15:07.263
11256,10472,NULL,1,AW00011256,ECF7BDAB-67F9-47A6-B509-B1B4576927C2,2014-09-12 11:15:07.263
11257,7742,NULL,4,AW00011257,E68004A3-A6FD-4E29-92C4-8C502A8A49C0,2014-09-12 11:15:07.263
11258,4422,NULL,4,AW00011258,C0AB086B-0B6E-4131-9AD4-69C356E8168D,2014-09-12 11:15:07.263
11259,19376,NULL,1,AW00011259,D8E0667E-6737-4465-A2E5-9BE23D2A075F,2014-09-12 11:15:07.263
11260,7966,NULL,4,AW00011260,BF779C56-568C-4493-AA9C-8F8630A7BC95,2014-09-12 11:15:07.263
11261,9398,NULL,4,AW00011261,3E0B689E-D35C-4737-A3E4-26799F1A9A40,2014-09-12 11:15:07.263
11262,20532,NULL,6,AW00011262,8097738A-04BA-4082-97A0-6A8589EA299E,2014-09-12 11:15:07.263
11263,8473,NULL,1,AW00011263,13022941-BBB3-413E-A6AA-23C0E7C7F422,2014-09-12 11:15:07.263
11264,5022,NULL,1,AW00011264,CE2DE3B3-AF16-4BBC-9954-4278F85F37A8,2014-09-12 11:15:07.263
11265,11905,NULL,1,AW00011265,7716CBA3-2B05-4F89-BC3B-E6191485B610,2014-09-12 11:15:07.263
11266,3560,NULL,1,AW00011266,7BC1BF27-7CBF-44B3-81D0-576B9D6BC1A6,2014-09-12 11:15:07.263
11267,6679,NULL,4,AW00011267,2DE2E69B-9D13-4C76-A975-268348D29ED6,2014-09-12 11:15:07.263
11268,9972,NULL,4,AW00011268,D2F6930A-31B4-42F2-936E-B9FEA5C4453F,2014-09-12 11:15:07.263
11269,6565,NULL,4,AW00011269,F6E5E82B-CCFD-4A36-83AA-360B83548198,2014-09-12 11:15:07.263
11270,17332,NULL,4,AW00011270,3D74B544-016F-4118-820E-5EDDF09B4481,2014-09-12 11:15:07.263
11271,9120,NULL,4,AW00011271,86A9D2F8-40E7-4527-B745-26E8148FFDC0,2014-09-12 11:15:07.263
11272,11652,NULL,4,AW00011272,6B8B4CB6-0CBE-499E-BB32-67340B8CABB0,2014-09-12 11:15:07.263
11273,5982,NULL,4,AW00011273,08C55E52-D52F-431C-94FE-6E7D304FDBF2,2014-09-12 11:15:07.263
11274,5755,NULL,1,AW00011274,CD5AD158-6A65-4332-88ED-CCAA4B05C421,2014-09-12 11:15:07.263
11275,11516,NULL,4,AW00011275,20D36C82-5D22-436D-8D51-B89D4CB5FDD0,2014-09-12 11:15:07.263
11276,15449,NULL,6,AW00011276,519A2928-57AE-41B7-9D4C-43425654A7E7,2014-09-12 11:15:07.263
11277,4855,NULL,6,AW00011277,936BE340-0161-4E2E-A12D-3DB7BFDC0162,2014-09-12 11:15:07.263
11278,16067,NULL,1,AW00011278,64DFF02C-CAEA-4008-8F4D-ED2F7A712863,2014-09-12 11:15:07.263
11279,2996,NULL,1,AW00011279,724BCFAD-E4E9-443B-8DC4-BAA0D9C7B645,2014-09-12 11:15:07.263
11280,15746,NULL,1,AW00011280,67ECDCD1-8AD4-4193-AD4B-6EC4734E79C4,2014-09-12 11:15:07.263
11281,19134,NULL,4,AW00011281,6FFE0A23-D1B0-48B4-BB2F-ACD5FA7D5132,2014-09-12 11:15:07.263
11282,18134,NULL,1,AW00011282,F2693F9C-63FB-49BC-983C-3EC459FB56E3,2014-09-12 11:15:07.263
11283,10416,NULL,4,AW00011283,23867B28-F013-4350-944C-38D711A31B1C,2014-09-12 11:15:07.263
11284,13914,NULL,4,AW00011284,464A810F-4BB0-4200-88DB-5608F7540EBA,2014-09-12 11:15:07.263
11285,3992,NULL,4,AW00011285,DD403C97-79C0-43FA-9F59-0A5696B01B5A,2014-09-12 11:15:07.263
11286,6067,NULL,4,AW00011286,C670AA5A-BCD6-44C0-9CA6-A1BE14811F04,2014-09-12 11:15:07.263
11287,15978,NULL,6,AW00011287,CBF89ED8-0D78-46CB-94AB-5AEE93523383,2014-09-12 11:15:07.263
11288,7340,NULL,4,AW00011288,22A6D325-97F8-45AA-B7A3-5D88D4CF1FC0,2014-09-12 11:15:07.263
11289,9943,NULL,4,AW00011289,9C37A5A9-7AAF-4D9B-818A-E6D372129E50,2014-09-12 11:15:07.263
11290,9500,NULL,4,AW00011290,D94D5215-90E0-4EA1-8F23-B0BC1C9E4BB0,2014-09-12 11:15:07.263
11291,10573,NULL,4,AW00011291,F67837BB-DA30-4339-BE40-A656789F944E,2014-09-12 11:15:07.263
11292,4363,NULL,4,AW00011292,29C13213-E6E4-4F3C-8951-DCDA9BA5782E,2014-09-12 11:15:07.263
11293,5643,NULL,1,AW00011293,C3E6F2D8-E54A-406A-95A8-A89DE0B32629,2014-09-12 11:15:07.263
11294,4480,NULL,1,AW00011294,236CE15F-4EBB-49EF-9661-CB285A1ED2B6,2014-09-12 11:15:07.263
11295,12166,NULL,4,AW00011295,6D95FBA6-9F9D-479A-B393-33879DA918F6,2014-09-12 11:15:07.263
11296,3390,NULL,1,AW00011296,2E32F82F-F299-4157-8FCD-25B96EA1A58E,2014-09-12 11:15:07.263
11297,6090,NULL,4,AW00011297,5EDE13C8-DF26-4CAE-AAC2-BC42D827406F,2014-09-12 11:15:07.263
11298,13588,NULL,4,AW00011298,B90DA729-FCA7-4A07-8BC9-69614F73CE14,2014-09-12 11:15:07.263
